request_id,layer,step,mask_ratio,source,strategy,heads_per_group,window_size,baseline_physical_sparsity,physical_tile_sparsity,improvement,required_tile_reduction
context-0-regime-1,2,1,0.49,previous,bitmap,1,256,0.0849456787109375,0.1250762939453125,0.040130615234375,0.04385599226266901
context-0-regime-1,2,1,0.49,previous,bitmap,1,512,0.0849456787109375,0.1473541259765625,0.062408447265625,0.06820190431723061
context-0-regime-1,2,1,0.49,previous,bitmap,1,1024,0.0849456787109375,0.1586761474609375,0.07373046875,0.08057496373126116
context-0-regime-1,2,1,0.49,previous,bitmap,1,4096,0.0849456787109375,0.1678924560546875,0.08294677734375,0.09064683419766884
context-0-regime-1,2,1,0.49,previous,bitmap,2,512,0.0849456787109375,0.104644775390625,0.0196990966796875,0.021527789357834837
context-0-regime-1,2,1,0.49,previous,bitmap,2,1024,0.0849456787109375,0.105926513671875,0.0209808349609375,0.02292851306508359
context-0-regime-1,2,1,0.49,previous,bitmap,2,4096,0.0849456787109375,0.0784454345703125,-0.006500244140625,-0.007103670229618553
context-0-regime-1,2,1,0.49,previous,bitmap,4,512,0.0849456787109375,0.09051513671875,0.0055694580078125,0.006086478013640373
context-0-regime-1,2,1,0.49,previous,bitmap,4,1024,0.0849456787109375,0.0830230712890625,-0.001922607421875,-0.0021010855608731838
context-0-regime-1,2,1,0.49,previous,bitmap,4,4096,0.0849456787109375,0.0454254150390625,-0.039520263671875,-0.04318898097350288
context-0-regime-1,2,1,0.49,previous,bitmap,8,1024,0.0849456787109375,0.080535888671875,-0.0044097900390625,-0.004819156564224825
context-0-regime-1,2,1,0.49,previous,bitmap,8,4096,0.0849456787109375,0.042938232421875,-0.0420074462890625,-0.04590705197685474
context-0-regime-1,2,1,0.49,previous,bitmap,32,1024,0.0849456787109375,0.0850677490234375,0.0001220703125,0.00013340225783320392
context-0-regime-1,2,1,0.49,previous,bitmap,32,4096,0.0849456787109375,0.0479583740234375,-0.0369873046875,-0.040420884123463896
context-0-regime-2,2,1,0.14,current,bitmap,1,256,0.395660400390625,0.4547119140625,0.059051513671875,0.09771246780790788
context-0-regime-2,2,1,0.14,current,bitmap,1,512,0.395660400390625,0.4936676025390625,0.0980072021484375,0.16217239812149675
context-0-regime-2,2,1,0.14,current,bitmap,1,1024,0.395660400390625,0.5178680419921875,0.1222076416015625,0.20221683583295458
context-0-regime-2,2,1,0.14,current,bitmap,1,4096,0.395660400390625,0.5435638427734375,0.1479034423828125,0.24473564611422516
context-0-regime-2,2,1,0.14,current,bitmap,2,512,0.395660400390625,0.444183349609375,0.04852294921875,0.08029086502045146
context-0-regime-2,2,1,0.14,current,bitmap,2,1024,0.395660400390625,0.446746826171875,0.05108642578125,0.08453264656870174
context-0-regime-2,2,1,0.14,current,bitmap,2,4096,0.395660400390625,0.42877197265625,0.033111572265625,0.054789678331565894
context-0-regime-2,2,1,0.14,current,bitmap,4,512,0.395660400390625,0.3726654052734375,-0.0229949951171875,-0.038049790435792596
context-0-regime-2,2,1,0.14,current,bitmap,4,1024,0.395660400390625,0.354278564453125,-0.0413818359375,-0.06847447356461145
context-0-regime-2,2,1,0.14,current,bitmap,4,4096,0.395660400390625,0.283416748046875,-0.11224365234375,-0.185729434934101
context-0-regime-2,2,1,0.14,current,bitmap,8,1024,0.395660400390625,0.35394287109375,-0.041717529296875,-0.06902994495783465
context-0-regime-2,2,1,0.14,current,bitmap,8,4096,0.395660400390625,0.3072662353515625,-0.0883941650390625,-0.14626571731555815
context-0-regime-2,2,1,0.14,current,bitmap,32,1024,0.395660400390625,0.355377197265625,-0.040283203125,-0.0666565671867898
context-0-regime-2,2,1,0.14,current,bitmap,32,4096,0.395660400390625,0.3399505615234375,-0.0557098388671875,-0.09218300257536738
context-0-regime-2,2,1,0.14,previous,bitmap,1,256,0.395660400390625,0.43951416015625,0.043853759765625,0.07256476291470992
context-0-regime-2,2,1,0.14,previous,bitmap,1,512,0.395660400390625,0.46826171875,0.072601318359375,0.12013331313437359
context-0-regime-2,2,1,0.14,previous,bitmap,1,1024,0.395660400390625,0.48419189453125,0.088531494140625,0.14649295561278597
context-0-regime-2,2,1,0.14,previous,bitmap,1,4096,0.395660400390625,0.4998016357421875,0.1041412353515625,0.17232237539766704
context-0-regime-2,2,1,0.14,previous,bitmap,2,512,0.395660400390625,0.4287872314453125,0.0331268310546875,0.0548149270312579
context-0-regime-2,2,1,0.14,previous,bitmap,2,1024,0.395660400390625,0.426422119140625,0.03076171875,0.05090137857900323
context-0-regime-2,2,1,0.14,previous,bitmap,2,4096,0.395660400390625,0.4029388427734375,0.0072784423828125,0.01204362975306772
context-0-regime-2,2,1,0.14,previous,bitmap,4,512,0.395660400390625,0.371307373046875,-0.02435302734375,-0.040296924708377535
context-0-regime-2,2,1,0.14,previous,bitmap,4,1024,0.395660400390625,0.352630615234375,-0.04302978515625,-0.07120133313134369
context-0-regime-2,2,1,0.14,previous,bitmap,4,4096,0.395660400390625,0.2811279296875,-0.114532470703125,-0.18951673988789586
context-0-regime-2,2,1,0.14,previous,bitmap,8,1024,0.395660400390625,0.3517608642578125,-0.0438995361328125,-0.07264050901378583
context-0-regime-2,2,1,0.14,previous,bitmap,8,4096,0.395660400390625,0.3017578125,-0.093902587890625,-0.15538049790435782
context-0-regime-2,2,1,0.14,previous,bitmap,32,1024,0.395660400390625,0.353851318359375,-0.04180908203125,-0.06918143715598646
context-0-regime-2,2,1,0.14,previous,bitmap,32,4096,0.395660400390625,0.33575439453125,-0.059906005859375,-0.099126394990658
context-0-regime-0,3,1,0.89,current,bitmap,1,256,0.04205322265625,0.083709716796875,0.041656494140625,0.04348518636508447
context-0-regime-0,3,1,0.89,current,bitmap,1,512,0.04205322265625,0.10382080078125,0.061767578125,0.06447913348200063
context-0-regime-0,3,1,0.89,current,bitmap,1,1024,0.04205322265625,0.11529541015625,0.0732421875,0.07645747053201657
context-0-regime-0,3,1,0.89,current,bitmap,1,4096,0.04205322265625,0.1240997314453125,0.0820465087890625,0.08564829563555276
context-0-regime-0,3,1,0.89,current,bitmap,2,512,0.04205322265625,0.0572509765625,0.01519775390625,0.015864925135393393
context-0-regime-0,3,1,0.89,current,bitmap,2,1024,0.04205322265625,0.0579986572265625,0.0159454345703125,0.01664542848040773
context-0-regime-0,3,1,0.89,current,bitmap,2,4096,0.04205322265625,0.0500030517578125,0.0079498291015625,0.008298821280662616
context-0-regime-0,3,1,0.89,current,bitmap,4,512,0.04205322265625,0.050750732421875,0.008697509765625,0.009079324625676954
context-0-regime-0,3,1,0.89,current,bitmap,4,1024,0.04205322265625,0.0509033203125,0.00885009765625,0.009238611022618692
context-0-regime-0,3,1,0.89,current,bitmap,4,4096,0.04205322265625,0.0471954345703125,0.0051422119140625,0.00536795157693537
context-0-regime-0,3,1,0.89,current,bitmap,8,1024,0.04205322265625,0.03997802734375,-0.0020751953125,-0.002166294998407148
context-0-regime-0,3,1,0.89,current,bitmap,8,4096,0.04205322265625,0.02691650390625,-0.01513671875,-0.015801210576616764
context-0-regime-0,3,1,0.89,current,bitmap,32,1024,0.04205322265625,0.0366058349609375,-0.0054473876953125,-0.005686524370818624
context-0-regime-0,3,1,0.89,current,bitmap,32,4096,0.04205322265625,0.0209503173828125,-0.0211029052734375,-0.022029308697037342
context-0-regime-0,3,1,0.89,previous,bitmap,1,256,0.04205322265625,0.0653076171875,0.02325439453125,0.024275246893915248
context-0-regime-0,3,1,0.89,previous,bitmap,1,512,0.04205322265625,0.0747222900390625,0.0326690673828125,0.03410321758521817
context-0-regime-0,3,1,0.89,previous,bitmap,1,1024,0.04205322265625,0.080291748046875,0.038238525390625,0.039917171073590274
context-0-regime-0,3,1,0.89,previous,bitmap,1,4096,0.04205322265625,0.082244873046875,0.040191650390625,0.041956036954444054
context-0-regime-0,3,1,0.89,previous,bitmap,2,512,0.04205322265625,0.050262451171875,0.008209228515625,0.008569608155463482
context-0-regime-0,3,1,0.89,previous,bitmap,2,1024,0.04205322265625,0.0499267578125,0.00787353515625,0.008219178082191747
context-0-regime-0,3,1,0.89,previous,bitmap,2,4096,0.04205322265625,0.0401153564453125,-0.0019378662109375,-0.002022937241159539
context-0-regime-0,3,1,0.89,previous,bitmap,4,512,0.04205322265625,0.0473480224609375,0.0052947998046875,0.005527237973876997
context-0-regime-0,3,1,0.89,previous,bitmap,4,1024,0.04205322265625,0.0470123291015625,0.0049591064453125,0.0051768079006052625
context-0-regime-0,3,1,0.89,previous,bitmap,4,4096,0.04205322265625,0.04315185546875,0.0010986328125,0.0011468620579802025
context-0-regime-0,3,1,0.89,previous,bitmap,8,1024,0.04205322265625,0.03912353515625,-0.0029296875,-0.003058298821280614
context-0-regime-0,3,1,0.89,previous,bitmap,8,4096,0.04205322265625,0.0255889892578125,-0.0164642333984375,-0.017187002230009574
context-0-regime-0,3,1,0.89,previous,bitmap,32,1024,0.04205322265625,0.036895751953125,-0.005157470703125,-0.0053838802166295
context-0-regime-0,3,1,0.89,previous,bitmap,32,4096,0.04205322265625,0.0223846435546875,-0.0196685791015625,-0.020532016565785183
context-0-regime-1,3,1,0.49,current,bitmap,1,256,0.2086639404296875,0.2721405029296875,0.0634765625,0.08021441931316409
context-0-regime-1,3,1,0.49,current,bitmap,1,512,0.2086639404296875,0.2981719970703125,0.089508056640625,0.11311004415649528
context-0-regime-1,3,1,0.49,current,bitmap,1,1024,0.2086639404296875,0.311065673828125,0.1024017333984375,0.12940359807948165
context-0-regime-1,3,1,0.49,current,bitmap,1,4096,0.2086639404296875,0.3223419189453125,0.113677978515625,0.1436532268949693
context-0-regime-1,3,1,0.49,current,bitmap,2,512,0.2086639404296875,0.2529449462890625,0.044281005859375,0.055957270395865844
context-0-regime-1,3,1,0.49,current,bitmap,2,1024,0.2086639404296875,0.2523956298828125,0.043731689453125,0.0552631071518096
context-0-regime-1,3,1,0.49,current,bitmap,2,4096,0.2086639404296875,0.2301177978515625,0.021453857421875,0.02711093114286267
context-0-regime-1,3,1,0.49,current,bitmap,4,512,0.2086639404296875,0.2144775390625,0.0058135986328125,0.007346560999595075
context-0-regime-1,3,1,0.49,current,bitmap,4,1024,0.2086639404296875,0.2069854736328125,-0.001678466796875,-0.0021210543568384033
context-0-regime-1,3,1,0.49,current,bitmap,4,4096,0.2086639404296875,0.177154541015625,-0.0315093994140625,-0.03981797497155859
context-0-regime-1,3,1,0.49,current,bitmap,8,1024,0.2086639404296875,0.20574951171875,-0.0029144287109375,-0.0036829216559650657
context-0-regime-1,3,1,0.49,current,bitmap,8,4096,0.2086639404296875,0.18194580078125,-0.0267181396484375,-0.03376332889840139
context-0-regime-1,3,1,0.49,current,bitmap,32,1024,0.2086639404296875,0.20330810546875,-0.0053558349609375,-0.0067680916295482785
context-0-regime-1,3,1,0.49,current,bitmap,32,4096,0.2086639404296875,0.202301025390625,-0.0063629150390625,-0.00804072424365132
context-0-regime-1,3,1,0.49,previous,bitmap,1,256,0.2086639404296875,0.2574310302734375,0.04876708984375,0.06162627022232503
context-0-regime-1,3,1,0.49,previous,bitmap,1,512,0.2086639404296875,0.277496337890625,0.0688323974609375,0.08698251094271225
context-0-regime-1,3,1,0.49,previous,bitmap,1,1024,0.2086639404296875,0.2861480712890625,0.077484130859375,0.09791558203659778
context-0-regime-1,3,1,0.49,previous,bitmap,1,4096,0.2086639404296875,0.2909393310546875,0.082275390625,0.10397022810975487
context-0-regime-1,3,1,0.49,previous,bitmap,2,512,0.2086639404296875,0.2420196533203125,0.033355712890625,0.042151134764080944
context-0-regime-1,3,1,0.49,previous,bitmap,2,1024,0.2086639404296875,0.2388153076171875,0.0301513671875,0.03810184917375292
context-0-regime-1,3,1,0.49,previous,bitmap,2,4096,0.2086639404296875,0.211700439453125,0.0030364990234375,0.003837180154644182
context-0-regime-1,3,1,0.49,previous,bitmap,4,512,0.2086639404296875,0.2120819091796875,0.00341796875,0.004319237963016476
context-0-regime-1,3,1,0.49,previous,bitmap,4,1024,0.2086639404296875,0.2035980224609375,-0.00506591796875,-0.0064017276951851
context-0-regime-1,3,1,0.49,previous,bitmap,4,4096,0.2086639404296875,0.1730194091796875,-0.03564453125,-0.04504348161431526
context-0-regime-1,3,1,0.49,previous,bitmap,8,1024,0.2086639404296875,0.20416259765625,-0.0045013427734375,-0.005688282138794021
context-0-regime-1,3,1,0.49,previous,bitmap,8,4096,0.2086639404296875,0.180877685546875,-0.0277862548828125,-0.03511309076184421
context-0-regime-1,3,1,0.49,previous,bitmap,32,1024,0.2086639404296875,0.203094482421875,-0.0055694580078125,-0.007038044002236843
context-0-regime-1,3,1,0.49,previous,bitmap,32,4096,0.2086639404296875,0.2023773193359375,-0.00628662109375,-0.007944312681976928
context-0-regime-2,3,1,0.14,current,bitmap,1,256,0.519195556640625,0.5388031005859375,0.0196075439453125,0.040780704538241785
context-0-regime-2,3,1,0.14,current,bitmap,1,512,0.519195556640625,0.55389404296875,0.034698486328125,0.07216756585211048
context-0-regime-2,3,1,0.14,current,bitmap,1,1024,0.519195556640625,0.5614471435546875,0.0422515869140625,0.08787686448746435
context-0-regime-2,3,1,0.14,current,bitmap,1,4096,0.519195556640625,0.5731048583984375,0.0539093017578125,0.11212313551253572
context-0-regime-2,3,1,0.14,current,bitmap,2,512,0.519195556640625,0.5238189697265625,0.0046234130859375,0.009615994922246851
context-0-regime-2,3,1,0.14,current,bitmap,2,1024,0.519195556640625,0.5181121826171875,-0.0010833740234375,-0.0022532529355761
context-0-regime-2,3,1,0.14,current,bitmap,2,4096,0.519195556640625,0.50323486328125,-0.015960693359375,-0.03319581085369716
context-0-regime-2,3,1,0.14,current,bitmap,4,512,0.519195556640625,0.4962615966796875,-0.0229339599609375,-0.047699143129165344
context-0-regime-2,3,1,0.14,current,bitmap,4,1024,0.519195556640625,0.4849700927734375,-0.0342254638671875,-0.07118375119009834
context-0-regime-2,3,1,0.14,current,bitmap,4,4096,0.519195556640625,0.4514617919921875,-0.0677337646484375,-0.14087591240875907
context-0-regime-2,3,1,0.14,current,bitmap,8,1024,0.519195556640625,0.4748382568359375,-0.0443572998046875,-0.09225642653125998
context-0-regime-2,3,1,0.14,current,bitmap,8,4096,0.519195556640625,0.431671142578125,-0.0875244140625,-0.1820374484290701
context-0-regime-2,3,1,0.14,current,bitmap,32,1024,0.519195556640625,0.4796905517578125,-0.0395050048828125,-0.08216439225642658
context-0-regime-2,3,1,0.14,current,bitmap,32,4096,0.519195556640625,0.44586181640625,-0.073333740234375,-0.15252300856870837
context-0-regime-2,3,1,0.14,previous,bitmap,1,256,0.519195556640625,0.5320587158203125,0.0128631591796875,0.026753411615360156
context-0-regime-2,3,1,0.14,previous,bitmap,1,512,0.519195556640625,0.5424957275390625,0.0233001708984375,0.04846080609330372
context-0-regime-2,3,1,0.14,previous,bitmap,1,1024,0.519195556640625,0.5455322265625,0.026336669921875,0.054776261504284385
context-0-regime-2,3,1,0.14,previous,bitmap,1,4096,0.519195556640625,0.552947998046875,0.03375244140625,0.07019993652808632
context-0-regime-2,3,1,0.14,previous,bitmap,2,512,0.519195556640625,0.5171356201171875,-0.0020599365234375,-0.004284354173278215
context-0-regime-2,3,1,0.14,previous,bitmap,2,1024,0.519195556640625,0.509490966796875,-0.00970458984375,-0.02018406854966681
context-0-regime-2,3,1,0.14,previous,bitmap,2,4096,0.519195556640625,0.4919891357421875,-0.0272064208984375,-0.05658521104411296
context-0-regime-2,3,1,0.14,previous,bitmap,4,512,0.519195556640625,0.4951171875,-0.024078369140625,-0.050079339892097785
context-0-regime-2,3,1,0.14,previous,bitmap,4,1024,0.519195556640625,0.48333740234375,-0.035858154296875,-0.07457949857188195
context-0-regime-2,3,1,0.14,previous,bitmap,4,4096,0.519195556640625,0.449737548828125,-0.0694580078125,-0.1444620755315773
context-0-regime-2,3,1,0.14,previous,bitmap,8,1024,0.519195556640625,0.473785400390625,-0.04541015625,-0.0944462075531578
context-0-regime-2,3,1,0.14,previous,bitmap,8,4096,0.519195556640625,0.4299163818359375,-0.0892791748046875,-0.1856870834655664
context-0-regime-2,3,1,0.14,previous,bitmap,32,1024,0.519195556640625,0.4801788330078125,-0.0390167236328125,-0.08114884163757541
context-0-regime-2,3,1,0.14,previous,bitmap,32,4096,0.519195556640625,0.447601318359375,-0.07159423828125,-0.148905109489051
context-0-regime-0,4,1,0.89,current,bitmap,1,256,0.03631591796875,0.0570831298828125,0.0207672119140625,0.021549813161061526
context-0-regime-0,4,1,0.89,current,bitmap,1,512,0.03631591796875,0.072357177734375,0.036041259765625,0.03739945531699285
context-0-regime-0,4,1,0.89,current,bitmap,1,1024,0.03631591796875,0.08209228515625,0.0457763671875,0.04750142504275123
context-0-regime-0,4,1,0.89,current,bitmap,1,4096,0.03631591796875,0.0924835205078125,0.0561676025390625,0.05828424852745584
context-0-regime-0,4,1,0.89,current,bitmap,2,512,0.03631591796875,0.038421630859375,0.002105712890625,0.002185065551966514
context-0-regime-0,4,1,0.89,current,bitmap,2,1024,0.03631591796875,0.0373077392578125,0.0009918212890625,0.0010291975425928968
context-0-regime-0,4,1,0.89,current,bitmap,2,4096,0.03631591796875,0.0273895263671875,-0.0089263916015625,-0.009262777883336515
context-0-regime-0,4,1,0.89,current,bitmap,4,512,0.03631591796875,0.0348052978515625,-0.0015106201171875,-0.0015675470264107094
context-0-regime-0,4,1,0.89,current,bitmap,4,1024,0.03631591796875,0.0313873291015625,-0.0049285888671875,-0.005114320096269553
context-0-regime-0,4,1,0.89,current,bitmap,4,4096,0.03631591796875,0.018646240234375,-0.017669677734375,-0.018335550066501893
context-0-regime-0,4,1,0.89,current,bitmap,8,1024,0.03631591796875,0.0294342041015625,-0.0068817138671875,-0.0071410475647601945
context-0-regime-0,4,1,0.89,current,bitmap,8,4096,0.03631591796875,0.017791748046875,-0.018524169921875,-0.019222243333966604
context-0-regime-0,4,1,0.89,current,bitmap,32,1024,0.03631591796875,0.02752685546875,-0.0087890625,-0.009120273608208329
context-0-regime-0,4,1,0.89,current,bitmap,32,4096,0.03631591796875,0.016632080078125,-0.019683837890625,-0.02042561276838306
context-0-regime-0,4,1,0.89,previous,bitmap,1,256,0.03631591796875,0.0475311279296875,0.0112152099609375,0.011637849135474054
context-0-regime-0,4,1,0.89,previous,bitmap,1,512,0.03631591796875,0.0557098388671875,0.0193939208984375,0.020124770409779003
context-0-regime-0,4,1,0.89,previous,bitmap,1,1024,0.03631591796875,0.0607147216796875,0.0243988037109375,0.025318259547786437
context-0-regime-0,4,1,0.89,previous,bitmap,1,4096,0.03631591796875,0.0628204345703125,0.0265045166015625,0.02750332509975295
context-0-regime-0,4,1,0.89,previous,bitmap,2,512,0.03631591796875,0.0355072021484375,-0.0008087158203125,-0.0008391918424219824
context-0-regime-0,4,1,0.89,previous,bitmap,2,1024,0.03631591796875,0.0326995849609375,-0.0036163330078125,-0.0037526125783773345
