condition,id,task,canvas_index,iterations,stopped_natively,hit_cap,final_entropy,final_flips,dense_bootstrap_steps,generated_tokens,returned_tokens,eligible,skipped,global_eligible,global_skipped,local_eligible,local_skipped
T_s50,ruler4k/ruler_4096_qa_2_p0579,qa_2,0,2,True,False,0.00045329745626077056,0,0,9,9,48640,24657,18240,8670,30400,15987
T_s50,ruler4k/ruler_4096_qa_2_p0588,qa_2,0,2,True,False,0.00319986161775887,0,0,7,7,49280,26978,18880,10877,30400,16101
T_s50,ruler4k/ruler_4096_qa_2_p0551,qa_2,0,5,True,False,0.00041842047357931733,0,0,21,21,116000,55762,40000,16721,76000,39041
T_s50,ruler4k/ruler_4096_qa_2_p0578,qa_2,0,3,True,False,0.0014173289528116584,0,0,9,9,71520,35543,25920,11926,45600,23617
T_s50,ruler4k/ruler_4096_qa_2_p0583,qa_2,0,3,True,False,0.002690337598323822,0,0,6,6,76320,41759,30720,18339,45600,23420
T_s50,ruler4k/ruler_4096_qa_2_p0599,qa_2,0,6,True,False,1.2827425052819308e-05,0,0,32,32,126720,55195,35520,11079,91200,44116
T_s50,ruler4k/ruler_4096_qa_2_p0589,qa_2,0,3,True,False,0.0027210807893425226,0,0,7,7,74400,38835,28800,15014,45600,23821
T_s50,ruler4k/ruler_4096_qa_2_p0559,qa_2,0,4,True,False,0.0005595384282059968,0,0,6,6,98560,54390,37760,20720,60800,33670
T_s50,ruler4k/ruler_4096_qa_2_p0577,qa_2,0,2,True,False,0.0017697620205581188,0,0,6,6,48000,24422,17600,8878,30400,15544
T_s50,ruler4k/ruler_4096_qa_2_p0574,qa_2,0,5,True,False,0.000496862456202507,0,0,13,13,116000,58483,40000,18887,76000,39596
MT_s50,ruler4k/ruler_4096_niah_single_1_p0391,niah_single_1,0,3,True,False,0.0006156727322377264,0,0,23,23,77280,49852,31680,23733,45600,26119
MT_s50,ruler4k/ruler_4096_niah_single_1_p0365,niah_single_1,0,4,True,False,0.0011090552434325218,0,0,28,28,103040,63487,42240,30007,60800,33480
MT_s50,ruler4k/ruler_4096_niah_single_1_p0359,niah_single_1,0,2,True,False,0.0035062115639448166,0,0,24,24,51520,32819,21120,14902,30400,17917
MT_s50,ruler4k/ruler_4096_niah_single_1_p0356,niah_single_1,0,3,True,False,0.0007596604409627616,0,0,28,28,77280,47461,31680,21907,45600,25554
MT_s50,ruler4k/ruler_4096_niah_single_1_p0393,niah_single_1,0,5,True,False,0.001580722164362669,0,0,27,27,128800,79085,52800,37246,76000,41839
MT_s50,ruler4k/ruler_4096_niah_single_1_p0398,niah_single_1,0,7,True,False,0.0003547403321135789,0,0,23,23,180320,107313,73920,54130,106400,53183
MT_s50,ruler4k/ruler_4096_niah_single_1_p0373,niah_single_1,0,4,True,False,8.42153822304681e-05,0,0,25,25,103040,64255,42240,30490,60800,33765
MT_s50,ruler4k/ruler_4096_niah_single_1_p0377,niah_single_1,0,3,True,False,0.0023093975614756346,0,0,28,28,77280,47533,31680,22108,45600,25425
MT_s50,ruler4k/ruler_4096_niah_single_1_p0386,niah_single_1,0,5,True,False,7.670186460018158e-05,0,0,29,29,128800,77661,52800,38497,76000,39164
MT_s50,ruler4k/ruler_4096_niah_single_1_p0351,niah_single_1,0,4,True,False,0.0007547797868028283,0,0,29,29,103040,62782,42240,29422,60800,33360
MT_s50,ruler4k/ruler_4096_niah_single_2_p0418,niah_single_2,0,3,True,False,0.001487813307903707,0,0,25,25,72480,36521,26880,12868,45600,23653
MT_s50,ruler4k/ruler_4096_niah_single_2_p0417,niah_single_2,0,4,True,False,0.0013779076980426908,0,0,27,27,103040,52530,42240,20667,60800,31863
MT_s50,ruler4k/ruler_4096_niah_single_2_p0405,niah_single_2,0,5,True,False,0.0008917703526094556,0,0,29,29,120800,63162,44800,23288,76000,39874
MT_s50,ruler4k/ruler_4096_niah_single_2_p0433,niah_single_2,0,5,True,False,0.0015391474589705467,0,0,27,27,128800,70872,52800,31138,76000,39734
MT_s50,ruler4k/ruler_4096_niah_single_2_p0426,niah_single_2,0,6,True,False,0.00048473081551492214,0,0,27,27,154560,79987,63360,31705,91200,48282
MT_s50,ruler4k/ruler_4096_niah_single_2_p0400,niah_single_2,0,4,True,False,6.857342668808997e-05,0,0,24,24,96640,50844,35840,19169,60800,31675
MT_s50,ruler4k/ruler_4096_niah_single_2_p0429,niah_single_2,0,3,True,False,0.0024425943847745657,0,0,27,27,72480,36841,26880,13010,45600,23831
MT_s50,ruler4k/ruler_4096_niah_single_2_p0421,niah_single_2,0,5,True,False,0.0023377849720418453,0,0,27,27,128800,66950,52800,27947,76000,39003
MT_s50,ruler4k/ruler_4096_niah_single_2_p0428,niah_single_2,0,3,True,False,0.0019809540826827288,0,0,27,27,72480,39127,26880,15318,45600,23809
MT_s50,ruler4k/ruler_4096_niah_single_2_p0437,niah_single_2,0,3,True,False,0.002374955452978611,0,0,27,27,77280,39411,31680,16015,45600,23396
MT_s50,ruler4k/ruler_4096_niah_single_3_p0468,niah_single_3,0,4,True,False,0.0022662978153675795,0,0,49,49,96640,45835,35840,16402,60800,29433
MT_s50,ruler4k/ruler_4096_niah_single_3_p0488,niah_single_3,0,5,True,False,0.0013953967718407512,0,0,55,55,128800,67933,52800,28379,76000,39554
MT_s50,ruler4k/ruler_4096_niah_single_3_p0475,niah_single_3,0,5,True,False,0.002347250236198306,0,0,50,50,128800,70815,52800,32410,76000,38405
MT_s50,ruler4k/ruler_4096_niah_single_3_p0480,niah_single_3,0,3,True,False,0.001081641297787428,0,0,51,51,77280,39902,31680,16964,45600,22938
MT_s50,ruler4k/ruler_4096_niah_single_3_p0451,niah_single_3,0,7,True,False,5.6972399761434644e-05,0,0,55,55,180320,91022,73920,38605,106400,52417
MT_s50,ruler4k/ruler_4096_niah_single_3_p0493,niah_single_3,0,5,True,False,0.0027628724928945303,0,0,49,49,120800,62073,44800,25261,76000,36812
MT_s50,ruler4k/ruler_4096_niah_single_3_p0495,niah_single_3,0,4,True,False,0.0018892603693529963,0,0,53,53,103040,51783,42240,20969,60800,30814
MT_s50,ruler4k/ruler_4096_niah_single_3_p0477,niah_single_3,0,4,True,False,0.0035430332645773888,0,0,48,48,96640,48719,35840,17804,60800,30915
MT_s50,ruler4k/ruler_4096_niah_single_3_p0491,niah_single_3,0,3,True,False,0.0020992672070860863,0,0,48,48,72480,38279,26880,15210,45600,23069
MT_s50,ruler4k/ruler_4096_niah_single_3_p0464,niah_single_3,0,5,True,False,0.0025550725404173136,0,0,55,55,128800,67896,52800,29598,76000,38298
MT_s50,ruler4k/ruler_4096_niah_multikey_1_p0143,niah_multikey_1,0,4,True,False,0.0015583188505843282,0,0,25,25,96640,47797,35840,16048,60800,31749
MT_s50,ruler4k/ruler_4096_niah_multikey_1_p0130,niah_multikey_1,0,3,True,False,0.00024270736321341246,0,0,27,27,72480,38319,26880,14246,45600,24073
MT_s50,ruler4k/ruler_4096_niah_multikey_1_p0104,niah_multikey_1,0,2,True,False,0.0032906148117035627,0,0,23,23,48320,26715,17920,10035,30400,16680
MT_s50,ruler4k/ruler_4096_niah_multikey_1_p0140,niah_multikey_1,0,3,True,False,0.0010463119251653552,0,0,25,25,72480,37144,26880,13489,45600,23655
MT_s50,ruler4k/ruler_4096_niah_multikey_1_p0109,niah_multikey_1,0,4,True,False,0.0006286405259743333,0,0,29,29,96640,46742,35840,15707,60800,31035
MT_s50,ruler4k/ruler_4096_niah_multikey_1_p0112,niah_multikey_1,0,3,True,False,0.0003123650385532528,0,0,24,24,72480,38343,26880,13405,45600,24938
MT_s50,ruler4k/ruler_4096_niah_multikey_1_p0110,niah_multikey_1,0,3,True,False,0.002426807302981615,0,0,28,28,72480,33994,26880,10890,45600,23104
MT_s50,ruler4k/ruler_4096_niah_multikey_1_p0115,niah_multikey_1,0,4,True,False,2.339403727091849e-05,0,0,24,24,96640,48037,35840,17618,60800,30419
MT_s50,ruler4k/ruler_4096_niah_multikey_1_p0124,niah_multikey_1,0,5,True,False,1.956691630766727e-05,0,0,23,23,120800,63266,44800,24001,76000,39265
MT_s50,ruler4k/ruler_4096_niah_multikey_1_p0138,niah_multikey_1,0,3,True,False,0.001914522610604763,0,0,25,25,72480,36351,26880,13093,45600,23258
MT_s50,ruler4k/ruler_4096_niah_multikey_2_p0155,niah_multikey_2,0,5,True,False,0.004539042245596647,0,0,25,25,128800,74510,52800,33765,76000,40745
MT_s50,ruler4k/ruler_4096_niah_multikey_2_p0187,niah_multikey_2,0,4,True,False,0.0012842238647863269,0,0,23,23,103040,58992,42240,26647,60800,32345
MT_s50,ruler4k/ruler_4096_niah_multikey_2_p0199,niah_multikey_2,0,5,True,False,0.0008484910358674824,0,0,28,28,121600,68286,45600,26450,76000,41836
MT_s50,ruler4k/ruler_4096_niah_multikey_2_p0172,niah_multikey_2,0,5,True,False,0.0027140926104038954,0,0,27,27,128800,71608,52800,32878,76000,38730
MT_s50,ruler4k/ruler_4096_niah_multikey_2_p0160,niah_multikey_2,0,4,True,False,0.001872168155387044,0,0,26,26,103040,60810,42240,27825,60800,32985
MT_s50,ruler4k/ruler_4096_niah_multikey_2_p0192,niah_multikey_2,0,4,True,False,0.0026986291632056236,0,0,24,24,103040,60485,42240,28097,60800,32388
MT_s50,ruler4k/ruler_4096_niah_multikey_2_p0191,niah_multikey_2,0,5,True,False,0.0019534737803041935,0,0,28,28,128800,75807,52800,33789,76000,42018
MT_s50,ruler4k/ruler_4096_niah_multikey_2_p0186,niah_multikey_2,0,5,True,False,0.0010165645508095622,0,0,28,28,128800,73045,52800,32310,76000,40735
MT_s50,ruler4k/ruler_4096_niah_multikey_2_p0188,niah_multikey_2,0,4,True,False,0.000135740774567239,0,0,24,24,103040,60225,42240,27221,60800,33004
MT_s50,ruler4k/ruler_4096_niah_multikey_2_p0195,niah_multikey_2,0,4,True,False,0.0007897595060057938,0,0,28,28,103040,61332,42240,28010,60800,33322
MT_s50,ruler4k/ruler_4096_niah_multikey_3_p0221,niah_multikey_3,0,4,True,False,0.0028220706153661013,0,0,78,78,102400,58941,41600,27931,60800,31010
MT_s50,ruler4k/ruler_4096_niah_multikey_3_p0247,niah_multikey_3,0,5,True,False,0.00010586415010038763,0,0,78,78,128000,70088,52000,31756,76000,38332
MT_s50,ruler4k/ruler_4096_niah_multikey_3_p0222,niah_multikey_3,0,5,True,False,0.00038659796700812876,0,0,81,81,128000,66004,52000,28631,76000,37373
MT_s50,ruler4k/ruler_4096_niah_multikey_3_p0203,niah_multikey_3,0,3,True,False,0.0020450532902032137,0,0,78,78,76800,42838,31200,19822,45600,23016
MT_s50,ruler4k/ruler_4096_niah_multikey_3_p0249,niah_multikey_3,0,4,True,False,0.0008637325372546911,0,0,83,83,102400,57679,41600,26558,60800,31121
MT_s50,ruler4k/ruler_4096_niah_multikey_3_p0201,niah_multikey_3,0,4,True,False,0.0026263438630849123,0,0,76,76,102400,54637,41600,22801,60800,31836
MT_s50,ruler4k/ruler_4096_niah_multikey_3_p0242,niah_multikey_3,0,4,True,False,0.0001367829681839794,0,0,75,75,102400,55155,41600,24705,60800,30450
MT_s50,ruler4k/ruler_4096_niah_multikey_3_p0217,niah_multikey_3,0,4,True,False,0.0008492692140862346,0,0,75,75,102400,55856,41600,24761,60800,31095
MT_s50,ruler4k/ruler_4096_niah_multikey_3_p0218,niah_multikey_3,0,4,True,False,0.0007028559921309352,0,0,81,81,102400,53171,41600,22692,60800,30479
MT_s50,ruler4k/ruler_4096_niah_multikey_3_p0229,niah_multikey_3,0,4,True,False,0.0003394915256649256,0,0,79,79,102400,55785,41600,24542,60800,31243
MT_s50,ruler4k/ruler_4096_niah_multivalue_p0333,niah_multivalue,0,8,True,False,0.00023163297737482935,0,0,109,109,193280,75538,71680,24457,121600,51081
MT_s50,ruler4k/ruler_4096_niah_multivalue_p0323,niah_multivalue,0,4,True,False,0.003166201524436474,0,0,67,67,96640,40285,35840,12725,60800,27560
MT_s50,ruler4k/ruler_4096_niah_multivalue_p0301,niah_multivalue,0,4,True,False,0.0019783657044172287,0,0,67,67,96640,41603,35840,12913,60800,28690
MT_s50,ruler4k/ruler_4096_niah_multivalue_p0341,niah_multivalue,0,4,True,False,0.0024884669110178947,0,0,67,67,103040,47063,42240,18671,60800,28392
MT_s50,ruler4k/ruler_4096_niah_multivalue_p0338,niah_multivalue,0,8,True,False,0.004676225129514933,0,0,124,124,193280,65664,71680,17786,121600,47878
MT_s50,ruler4k/ruler_4096_niah_multivalue_p0306,niah_multivalue,0,6,True,False,0.002506179502233863,0,0,67,67,144960,64981,53760,23391,91200,41590
MT_s50,ruler4k/ruler_4096_niah_multivalue_p0329,niah_multivalue,0,5,True,False,0.0008093787473626435,0,0,68,68,120800,54370,44800,19133,76000,35237
MT_s50,ruler4k/ruler_4096_niah_multivalue_p0336,niah_multivalue,0,6,True,False,0.0022191330790519714,0,0,71,71,144960,68215,53760,24956,91200,43259
MT_s50,ruler4k/ruler_4096_niah_multivalue_p0305,niah_multivalue,0,9,True,False,0.0035706376656889915,0,0,128,128,231840,75721,95040,23146,136800,52575
MT_s50,ruler4k/ruler_4096_niah_multivalue_p0334,niah_multivalue,0,4,True,False,0.0028505059890449047,0,0,67,67,96640,41053,35840,12552,60800,28501
MT_s50,ruler4k/ruler_4096_niah_multiquery_p0250,niah_multiquery,0,5,True,False,0.0005861999234184623,0,0,85,85,120800,55424,44800,19639,76000,35785
MT_s50,ruler4k/ruler_4096_niah_multiquery_p0281,niah_multiquery,0,4,True,False,0.0002710680419113487,0,0,89,89,96640,44227,35840,15690,60800,28537
MT_s50,ruler4k/ruler_4096_niah_multiquery_p0293,niah_multiquery,0,4,True,False,0.00011739683395717293,0,0,90,90,96640,43452,35840,15240,60800,28212
MT_s50,ruler4k/ruler_4096_niah_multiquery_p0268,niah_multiquery,0,5,True,False,0.0006807505851611495,0,0,89,89,128800,56296,52800,21297,76000,34999
MT_s50,ruler4k/ruler_4096_niah_multiquery_p0273,niah_multiquery,0,5,True,False,0.00014753318100702018,0,0,86,86,128800,56303,52800,21705,76000,34598
MT_s50,ruler4k/ruler_4096_niah_multiquery_p0252,niah_multiquery,0,4,True,False,0.00014142136205919087,0,0,88,88,96640,42431,35840,13912,60800,28519
MT_s50,ruler4k/ruler_4096_niah_multiquery_p0266,niah_multiquery,0,4,True,False,3.243017636123113e-05,0,0,84,84,103040,49840,42240,20316,60800,29524
MT_s50,ruler4k/ruler_4096_niah_multiquery_p0298,niah_multiquery,0,4,True,False,0.0014277013251557946,0,0,84,84,103040,48295,42240,19177,60800,29118
MT_s50,ruler4k/ruler_4096_niah_multiquery_p0264,niah_multiquery,0,4,True,False,0.0004713099915534258,0,0,87,87,96640,43195,35840,14082,60800,29113
MT_s50,ruler4k/ruler_4096_niah_multiquery_p0285,niah_multiquery,0,4,True,False,0.0005448154988698661,0,0,89,89,96640,41707,35840,13602,60800,28105
MT_s50,ruler4k/ruler_4096_vt_p0601,vt,0,4,True,False,0.0027630371041595936,0,0,30,30,104320,55560,43520,25511,60800,30049
MT_s50,ruler4k/ruler_4096_vt_p0617,vt,0,5,True,False,0.0016340924194082618,0,0,30,30,130400,70247,54400,31332,76000,38915
MT_s50,ruler4k/ruler_4096_vt_p0632,vt,0,4,True,False,0.0006822901195846498,0,0,30,30,104320,57122,43520,25808,60800,31314
MT_s50,ruler4k/ruler_4096_vt_p0618,vt,0,4,True,False,0.0027010843623429537,0,0,30,30,104320,57537,43520,26742,60800,30795
MT_s50,ruler4k/ruler_4096_vt_p0603,vt,0,5,True,False,0.0019076359458267689,0,0,30,30,130400,69066,54400,32858,76000,36208
MT_s50,ruler4k/ruler_4096_vt_p0624,vt,0,5,True,False,0.00018964638002216816,0,0,30,30,130400,76408,54400,35510,76000,40898
MT_s50,ruler4k/ruler_4096_vt_p0607,vt,0,5,True,False,0.0010356209240853786,0,0,30,30,129600,71715,53600,32567,76000,39148
MT_s50,ruler4k/ruler_4096_vt_p0611,vt,0,4,True,False,0.001374908140860498,0,0,30,30,101760,51117,40960,22544,60800,28573
MT_s50,ruler4k/ruler_4096_vt_p0623,vt,0,5,True,False,0.0025127343833446503,0,0,30,30,130400,71357,54400,32106,76000,39251
MT_s50,ruler4k/ruler_4096_vt_p0620,vt,0,4,True,False,0.00041711857193149626,0,0,30,30,104320,56959,43520,26351,60800,30608
MT_s50,ruler4k/ruler_4096_cwe_p0045,cwe,0,9,True,False,0.0013526397524401546,0,0,63,63,227520,99117,90720,34440,136800,64677
MT_s50,ruler4k/ruler_4096_cwe_p0014,cwe,0,9,True,False,0.0007398278103210032,0,0,64,64,228960,98938,92160,33378,136800,65560
MT_s50,ruler4k/ruler_4096_cwe_p0044,cwe,0,7,True,False,0.004139073193073273,0,0,68,68,180320,76597,73920,27777,106400,48820
MT_s50,ruler4k/ruler_4096_cwe_p0005,cwe,0,24,True,False,0.0017308552050963044,0,0,120,120,606720,231147,241920,84081,364800,147066
MT_s50,ruler4k/ruler_4096_cwe_p0046,cwe,0,11,True,False,7.945282413857058e-05,0,0,63,63,283360,127298,116160,46268,167200,81030
MT_s50,ruler4k/ruler_4096_cwe_p0036,cwe,0,22,True,False,0.004083314444869757,0,0,120,120,566720,201449,232320,74772,334400,126677
MT_s50,ruler4k/ruler_4096_cwe_p0038,cwe,0,7,True,False,0.0022115041501820087,0,0,61,61,179200,79168,72800,28155,106400,51013
MT_s50,ruler4k/ruler_4096_cwe_p0034,cwe,0,10,True,False,0.0018623704090714455,0,0,62,62,257600,109581,105600,38038,152000,71543
MT_s50,ruler4k/ruler_4096_cwe_p0004,cwe,0,9,True,False,0.0024200808256864548,0,0,62,62,230400,100870,93600,35430,136800,65440
MT_s50,ruler4k/ruler_4096_cwe_p0008,cwe,0,17,True,False,0.0022928263060748577,0,0,62,62,437920,198164,179520,73866,258400,124298
MT_s50,ruler4k/ruler_4096_fwe_p0087,fwe,0,5,True,False,0.00018068237113766372,0,0,16,16,127200,68808,51200,29403,76000,39405
MT_s50,ruler4k/ruler_4096_fwe_p0096,fwe,0,4,True,False,0.0004250335041433573,0,0,24,24,101760,53928,40960,23284,60800,30644
MT_s50,ruler4k/ruler_4096_fwe_p0067,fwe,0,5,True,False,0.000158745824592188,0,0,16,16,128000,67817,52000,29480,76000,38337
MT_s50,ruler4k/ruler_4096_fwe_p0062,fwe,0,5,True,False,0.00024571045651100576,0,0,24,24,130400,68327,54400,29731,76000,38596
MT_s50,ruler4k/ruler_4096_fwe_p0088,fwe,0,3,True,False,0.0016611060127615929,0,0,23,23,76320,40483,30720,16958,45600,23525
MT_s50,ruler4k/ruler_4096_fwe_p0052,fwe,0,4,True,False,0.002014771569520235,0,0,17,17,101760,54693,40960,23846,60800,30847
MT_s50,ruler4k/ruler_4096_fwe_p0085,fwe,0,3,True,False,0.002799244597554207,0,0,16,16,76800,40858,31200,17505,45600,23353
MT_s50,ruler4k/ruler_4096_fwe_p0071,fwe,0,5,True,False,4.227355748298578e-05,0,0,23,23,128800,66871,52800,28759,76000,38112
MT_s50,ruler4k/ruler_4096_fwe_p0075,fwe,0,4,True,False,0.0024048935156315565,0,0,21,21,101120,54182,40320,23152,60800,31030
MT_s50,ruler4k/ruler_4096_fwe_p0086,fwe,0,4,True,False,0.002716128248721361,0,0,20,20,100480,56011,39680,23481,60800,32530
MT_s50,ruler4k/ruler_4096_qa_1_p0505,qa_1,0,3,True,False,0.0013639418175444007,0,0,10,10,76800,39736,31200,16088,45600,23648
MT_s50,ruler4k/ruler_4096_qa_1_p0517,qa_1,0,3,True,False,0.0008666536887176335,0,0,21,21,74400,36603,28800,13085,45600,23518
MT_s50,ruler4k/ruler_4096_qa_1_p0501,qa_1,0,4,True,False,0.0027772581670433283,0,0,24,24,98560,47495,37760,16200,60800,31295
MT_s50,ruler4k/ruler_4096_qa_1_p0530,qa_1,0,3,True,False,0.00021635545999743044,0,0,8,8,75360,37653,29760,13256,45600,24397
MT_s50,ruler4k/ruler_4096_qa_1_p0509,qa_1,0,3,True,False,9.618230978958309e-05,0,0,8,8,75360,40753,29760,15759,45600,24994
MT_s50,ruler4k/ruler_4096_qa_1_p0549,qa_1,0,2,True,False,0.002720022341236472,0,0,9,9,49600,25492,19200,8936,30400,16556
MT_s50,ruler4k/ruler_4096_qa_1_p0514,qa_1,0,5,True,False,0.002296990482136607,0,0,11,11,126400,63546,50400,24574,76000,38972
MT_s50,ruler4k/ruler_4096_qa_1_p0540,qa_1,0,2,True,False,0.0003615749010350555,0,0,10,10,44480,20819,14080,4831,30400,15988
MT_s50,ruler4k/ruler_4096_qa_1_p0547,qa_1,0,2,True,False,0.0008239837479777634,0,0,6,6,51840,27737,21440,10720,30400,17017
MT_s50,ruler4k/ruler_4096_qa_1_p0512,qa_1,0,5,True,False,0.002649621106684208,0,0,8,8,124000,60399,48000,20899,76000,39500
MT_s50,ruler4k/ruler_4096_qa_2_p0579,qa_2,0,2,True,False,0.0005521799903362989,0,0,9,9,48640,26002,18240,9277,30400,16725
MT_s50,ruler4k/ruler_4096_qa_2_p0588,qa_2,0,2,True,False,0.0015282358508557081,0,0,6,6,49280,28147,18880,11318,30400,16829
MT_s50,ruler4k/ruler_4096_qa_2_p0551,qa_2,0,5,True,False,0.0035208475310355425,0,0,21,21,116000,54246,40000,15749,76000,38497
MT_s50,ruler4k/ruler_4096_qa_2_p0578,qa_2,0,4,True,False,0.00040044577326625586,0,0,9,9,95360,47707,34560,15935,60800,31772
MT_s50,ruler4k/ruler_4096_qa_2_p0583,qa_2,0,3,True,False,0.001031937194056809,0,0,6,6,76320,42290,30720,18543,45600,23747
MT_s50,ruler4k/ruler_4096_qa_2_p0599,qa_2,0,7,True,False,4.059814727952471e-06,0,0,32,32,147840,64267,41440,12608,106400,51659
MT_s50,ruler4k/ruler_4096_qa_2_p0589,qa_2,0,2,True,False,0.004370477050542831,0,0,7,7,49600,27109,19200,10613,30400,16496
MT_s50,ruler4k/ruler_4096_qa_2_p0559,qa_2,0,2,True,False,0.000983460689894855,0,0,6,6,49280,28272,18880,10749,30400,17523
MT_s50,ruler4k/ruler_4096_qa_2_p0577,qa_2,0,2,True,False,4.807193181477487e-05,0,0,6,6,48000,25705,17600,9399,30400,16306
MT_s50,ruler4k/ruler_4096_qa_2_p0574,qa_2,0,5,True,False,0.002337257144972682,0,0,13,13,116000,59305,40000,19086,76000,40219
CT_s50,ruler4k/ruler_4096_niah_single_1_p0391,niah_single_1,0,3,True,False,0.000448167062131688,0,0,27,27,77280,48803,31680,23467,45600,25336
CT_s50,ruler4k/ruler_4096_niah_single_1_p0365,niah_single_1,0,3,True,False,0.0006532716215588152,0,0,24,24,77280,46764,31680,22082,45600,24682
CT_s50,ruler4k/ruler_4096_niah_single_1_p0359,niah_single_1,0,3,True,False,0.0025257780216634274,0,0,24,24,77280,48762,31680,22428,45600,26334
CT_s50,ruler4k/ruler_4096_niah_single_1_p0356,niah_single_1,0,4,True,False,7.903975347289816e-05,0,0,28,28,103040,62521,42240,28963,60800,33558
CT_s50,ruler4k/ruler_4096_niah_single_1_p0393,niah_single_1,0,3,True,False,0.0048934719525277615,0,0,27,27,77280,46621,31680,21922,45600,24699
CT_s50,ruler4k/ruler_4096_niah_single_1_p0398,niah_single_1,0,6,True,False,0.001983849797397852,0,0,27,27,154560,90847,63360,45963,91200,44884
CT_s50,ruler4k/ruler_4096_niah_single_1_p0373,niah_single_1,0,4,True,False,0.0024081699084490538,0,0,28,28,103040,62520,42240,29823,60800,32697
CT_s50,ruler4k/ruler_4096_niah_single_1_p0377,niah_single_1,0,3,True,False,0.002160461153835058,0,0,28,28,77280,46748,31680,21834,45600,24914
CT_s50,ruler4k/ruler_4096_niah_single_1_p0386,niah_single_1,0,5,True,False,0.0018071075901389122,0,0,29,29,128800,77324,52800,38508,76000,38816
CT_s50,ruler4k/ruler_4096_niah_single_1_p0351,niah_single_1,0,4,True,False,0.0030702222138643265,0,0,29,29,103040,61240,42240,28778,60800,32462
CT_s50,ruler4k/ruler_4096_niah_single_2_p0418,niah_single_2,0,5,True,False,4.016063758172095e-05,0,0,29,29,120800,60645,44800,21642,76000,39003
CT_s50,ruler4k/ruler_4096_niah_single_2_p0417,niah_single_2,0,3,True,False,0.0009242102969437838,0,0,27,27,77280,38417,31680,14955,45600,23462
