request_id,layer,step,remaining_mask_ratio,tau,pack_m,grouping,candidate_tiles,retained_tiles,all_tiles,exception_rows,grouping_keys,complete_packs,partial_packs,total_packs,full_pack_rows,partial_pack_rows,padded_rows,weighted_utilization,complete_pack_row_fraction,partial_pack_row_fraction,original_v_loads,packed_v_loads,v_load_reduction,v_load_factor,v_bytes_before,v_bytes_after,average_rows_per_original_v_load,average_rows_per_packed_v_load,extra_qk_flops,baseline_qk_flops,candidate_main_pv_flops,packed_pv_flops,pv_flops_avoided,extra_qk_fraction_of_baseline,extra_qk_fraction_of_pv_avoided,q_read_bytes,tile_record_bytes,expanded_descriptor_bytes,count_offset_bytes,pack_descriptor_bytes,total_metadata_bytes,zero_tile_fraction,candidate_fraction_of_retained
context-0-regime-2,25,0,0.15,16,64,kv-head,26128,36232,65536,123691,1971,1086,1958,3044,69504,54187,71125,0.6349119168856767,0.5619163884195293,0.4380836115804707,26128,3044,0.8834966319657073,8.583442838370566,428081152,49872896,4.734040110226577,40.63436268068331,2026553344,137438953472,54794387456,3191865344,51602522112,0.014745116233825684,0.039272370052019834,31664896,1045120,3958112,15768,97408,5116408,0.4471435546875,0.7211304923824243
context-0-regime-2,25,0,0.15,16,128,kv-head,26128,36232,65536,123691,1971,260,1968,2228,33280,90411,161493,0.4337234907989228,0.2690575708822792,0.7309424291177208,26128,2228,0.914727495407226,11.727109515260324,428081152,36503552,4.734040110226577,55.51660682226212,2026553344,137438953472,54794387456,4672454656,50121932800,0.014745116233825684,0.0404324660041841,31664896,1045120,3958112,15768,71296,5090296,0.4471435546875,0.7211304923824243
context-0-regime-2,25,0,0.15,32,64,q-head,30018,36232,65536,214493,1994,2457,1975,4432,157248,57245,69155,0.7561942971570397,0.7331148335843127,0.2668851664156872,30018,4432,0.852355253514558,6.773014440433213,491814912,72613888,7.1454793790392435,48.39643501805054,3514253312,137438953472,62952308736,4647288832,58305019904,0.025569558143615723,0.06027359767282929,54910208,1200720,6863776,15952,141824,8222272,0.4471435546875,0.8284941488187237
context-0-regime-2,25,0,0.15,32,128,q-head,30018,36232,65536,214493,1994,850,1987,2837,108800,105693,148643,0.5906685098695805,0.5072426605996466,0.4927573394003534,30018,2837,0.9054900393097475,10.580895311949241,491814912,46481408,7.1454793790392435,75.60556926330631,3514253312,137438953472,62952308736,5949620224,57002688512,0.025569558143615723,0.06165065900813068,54910208,1200720,6863776,15952,90784,8171232,0.4471435546875,0.8284941488187237
context-0-regime-2,25,0,0.15,32,64,kv-head,30018,36232,65536,214493,1994,2457,1975,4432,157248,57245,69155,0.7561942971570397,0.7331148335843127,0.2668851664156872,30018,4432,0.852355253514558,6.773014440433213,491814912,72613888,7.1454793790392435,48.39643501805054,3514253312,137438953472,62952308736,4647288832,58305019904,0.025569558143615723,0.06027359767282929,54910208,1200720,6863776,15952,141824,8222272,0.4471435546875,0.8284941488187237
context-0-regime-2,25,0,0.15,32,128,kv-head,30018,36232,65536,214493,1994,850,1987,2837,108800,105693,148643,0.5906685098695805,0.5072426605996466,0.4927573394003534,30018,2837,0.9054900393097475,10.580895311949241,491814912,46481408,7.1454793790392435,75.60556926330631,3514253312,137438953472,62952308736,5949620224,57002688512,0.025569558143615723,0.06165065900813068,54910208,1200720,6863776,15952,90784,8171232,0.4471435546875,0.8284941488187237
context-0-regime-2,25,1,0.14,1,64,q-head,6765,36454,65536,6765,1726,0,1726,1726,0,6765,103699,0.061241671494785634,0.0,1.0,6765,1726,0.7448632668144863,3.9194669756662806,110837760,28278784,1.0,3.9194669756662806,110837760,137438953472,14187233280,1809842176,12377391104,0.0008064508438110352,0.008954856404608608,1731840,270600,216480,13808,55232,556120,0.443756103515625,0.1855763427881714
context-0-regime-2,25,1,0.14,1,128,q-head,6765,36454,65536,6765,1726,0,1726,1726,0,6765,214163,0.030620835747392817,0.0,1.0,6765,1726,0.7448632668144863,3.9194669756662806,110837760,28278784,1.0,3.9194669756662806,110837760,137438953472,14187233280,3619684352,10567548928,0.0008064508438110352,0.010488502182972812,1731840,270600,216480,13808,55232,556120,0.443756103515625,0.1855763427881714
context-0-regime-2,25,1,0.14,1,64,kv-head,6765,36454,65536,6765,1726,0,1726,1726,0,6765,103699,0.061241671494785634,0.0,1.0,6765,1726,0.7448632668144863,3.9194669756662806,110837760,28278784,1.0,3.9194669756662806,110837760,137438953472,14187233280,1809842176,12377391104,0.0008064508438110352,0.008954856404608608,1731840,270600,216480,13808,55232,556120,0.443756103515625,0.1855763427881714
context-0-regime-2,25,1,0.14,1,128,kv-head,6765,36454,65536,6765,1726,0,1726,1726,0,6765,214163,0.030620835747392817,0.0,1.0,6765,1726,0.7448632668144863,3.9194669756662806,110837760,28278784,1.0,3.9194669756662806,110837760,137438953472,14187233280,3619684352,10567548928,0.0008064508438110352,0.010488502182972812,1731840,270600,216480,13808,55232,556120,0.443756103515625,0.1855763427881714
context-0-regime-2,25,1,0.14,2,64,q-head,10767,36454,65536,14769,1817,0,1817,1817,0,14769,101519,0.127003646119978,0.0,1.0,10767,1817,0.8312436147487694,5.9257017061089705,176406528,29769728,1.3716912789077738,8.128233351678592,241975296,137438953472,22580035584,1905262592,20674772992,0.0017606019973754883,0.01170389131206573,3780864,430680,472608,14536,58144,975968,0.443756103515625,0.2953585340429034
context-0-regime-2,25,1,0.14,2,128,q-head,10767,36454,65536,14769,1817,0,1817,1817,0,14769,217807,0.063501823059989,0.0,1.0,10767,1817,0.8312436147487694,5.9257017061089705,176406528,29769728,1.3716912789077738,8.128233351678592,241975296,137438953472,22580035584,3810525184,18769510400,0.0017606019973754883,0.0128919343575419,3780864,430680,472608,14536,58144,975968,0.443756103515625,0.2953585340429034
context-0-regime-2,25,1,0.14,2,64,kv-head,10767,36454,65536,14769,1817,0,1817,1817,0,14769,101519,0.127003646119978,0.0,1.0,10767,1817,0.8312436147487694,5.9257017061089705,176406528,29769728,1.3716912789077738,8.128233351678592,241975296,137438953472,22580035584,1905262592,20674772992,0.0017606019973754883,0.01170389131206573,3780864,430680,472608,14536,58144,975968,0.443756103515625,0.2953585340429034
context-0-regime-2,25,1,0.14,2,128,kv-head,10767,36454,65536,14769,1817,0,1817,1817,0,14769,217807,0.063501823059989,0.0,1.0,10767,1817,0.8312436147487694,5.9257017061089705,176406528,29769728,1.3716912789077738,8.128233351678592,241975296,137438953472,22580035584,3810525184,18769510400,0.0017606019973754883,0.0128919343575419,3780864,430680,472608,14536,58144,975968,0.443756103515625,0.2953585340429034
context-0-regime-2,25,1,0.14,4,64,q-head,15723,36454,65536,31747,1879,0,1879,1879,0,31747,88509,0.26399514369345395,0.0,1.0,15723,1879,0.8804935444889652,8.36774880255455,257605632,30785536,2.0191439292755837,16.895689196381053,520142848,137438953472,32973520896,1970274304,31003246592,0.0037845373153686523,0.01677704450908107,8127232,628920,1015904,15032,60128,1719984,0.443756103515625,0.4313106929280737
context-0-regime-2,25,1,0.14,4,128,q-head,15723,36454,65536,31747,1879,0,1879,1879,0,31747,208765,0.13199757184672697,0.0,1.0,15723,1879,0.8804935444889652,8.36774880255455,257605632,30785536,2.0191439292755837,16.895689196381053,520142848,137438953472,32973520896,3940548608,29032972288,0.0037845373153686523,0.017915590689107194,8127232,628920,1015904,15032,60128,1719984,0.443756103515625,0.4313106929280737
context-0-regime-2,25,1,0.14,4,64,kv-head,15723,36454,65536,31747,1879,0,1879,1879,0,31747,88509,0.26399514369345395,0.0,1.0,15723,1879,0.8804935444889652,8.36774880255455,257605632,30785536,2.0191439292755837,16.895689196381053,520142848,137438953472,32973520896,1970274304,31003246592,0.0037845373153686523,0.01677704450908107,8127232,628920,1015904,15032,60128,1719984,0.443756103515625,0.4313106929280737
context-0-regime-2,25,1,0.14,4,128,kv-head,15723,36454,65536,31747,1879,0,1879,1879,0,31747,208765,0.13199757184672697,0.0,1.0,15723,1879,0.8804935444889652,8.36774880255455,257605632,30785536,2.0191439292755837,16.895689196381053,520142848,137438953472,32973520896,3940548608,29032972288,0.0037845373153686523,0.017915590689107194,8127232,628920,1015904,15032,60128,1719984,0.443756103515625,0.4313106929280737
context-0-regime-2,25,1,0.14,8,64,q-head,21039,36454,65536,65129,1929,253,1916,2169,16192,48937,73687,0.46917502305209774,0.24861428856576948,0.7513857114342305,21039,2169,0.8969057464708399,9.699861687413554,344702976,35536896,3.095631921669281,30.027201475334255,1067073536,137438953472,44121980928,2274361344,41847619584,0.007763981819152832,0.025499025908942846,16673024,841560,2084128,15432,69408,3010528,0.443756103515625,0.5771383112964283
context-0-regime-2,25,1,0.14,8,128,q-head,21039,36454,65536,65129,1929,0,1929,1929,0,65129,181783,0.2637741381544842,0.0,1.0,21039,1929,0.9083131327534578,10.906687402799378,344702976,31604736,3.095631921669281,33.76308968377398,1067073536,137438953472,44121980928,4045406208,40076574720,0.007763981819152832,0.026625866692830978,16673024,841560,2084128,15432,61728,3002848,0.443756103515625,0.5771383112964283
context-0-regime-2,25,1,0.14,8,64,kv-head,21039,36454,65536,65129,1929,253,1916,2169,16192,48937,73687,0.46917502305209774,0.24861428856576948,0.7513857114342305,21039,2169,0.8969057464708399,9.699861687413554,344702976,35536896,3.095631921669281,30.027201475334255,1067073536,137438953472,44121980928,2274361344,41847619584,0.007763981819152832,0.025499025908942846,16673024,841560,2084128,15432,69408,3010528,0.443756103515625,0.5771383112964283
context-0-regime-2,25,1,0.14,8,128,kv-head,21039,36454,65536,65129,1929,0,1929,1929,0,65129,181783,0.2637741381544842,0.0,1.0,21039,1929,0.9083131327534578,10.906687402799378,344702976,31604736,3.095631921669281,33.76308968377398,1067073536,137438953472,44121980928,4045406208,40076574720,0.007763981819152832,0.026625866692830978,16673024,841560,2084128,15432,61728,3002848,0.443756103515625,0.5771383112964283
context-0-regime-2,25,1,0.14,16,64,q-head,25753,36454,65536,121624,1959,1035,1937,2972,66240,55384,68584,0.6394263122476447,0.5446293494704992,0.45537065052950076,25753,2972,0.8845959694016231,8.66520861372813,421937152,48693248,4.722711917058207,40.92328398384926,1992687616,137438953472,54007955456,3116367872,50891587584,0.014498710632324219,0.039155540445872994,31135744,1030120,3891968,15672,95104,5032864,0.443756103515625,0.706451966862347
context-0-regime-2,25,1,0.14,16,128,q-head,25753,36454,65536,121624,1959,239,1956,2195,30592,91032,159336,0.4328872437357631,0.25152930342695523,0.7484706965730448,25753,2195,0.9147672115869996,11.73257403189066,421937152,35962880,4.722711917058207,55.409567198177676,1992687616,137438953472,54007955456,4603248640,49404706816,0.014498710632324219,0.04033396298497326,31135744,1030120,3891968,15672,70240,5008000,0.443756103515625,0.706451966862347
context-0-regime-2,25,1,0.14,16,64,kv-head,25753,36454,65536,121624,1959,1035,1937,2972,66240,55384,68584,0.6394263122476447,0.5446293494704992,0.45537065052950076,25753,2972,0.8845959694016231,8.66520861372813,421937152,48693248,4.722711917058207,40.92328398384926,1992687616,137438953472,54007955456,3116367872,50891587584,0.014498710632324219,0.039155540445872994,31135744,1030120,3891968,15672,95104,5032864,0.443756103515625,0.706451966862347
context-0-regime-2,25,1,0.14,16,128,kv-head,25753,36454,65536,121624,1959,239,1956,2195,30592,91032,159336,0.4328872437357631,0.25152930342695523,0.7484706965730448,25753,2195,0.9147672115869996,11.73257403189066,421937152,35962880,4.722711917058207,55.409567198177676,1992687616,137438953472,54007955456,4603248640,49404706816,0.014498710632324219,0.04033396298497326,31135744,1030120,3891968,15672,70240,5008000,0.443756103515625,0.706451966862347
context-0-regime-2,25,1,0.14,32,64,q-head,29576,36454,65536,210853,1989,2390,1962,4352,152960,57893,67675,0.7570262235753676,0.7254343073136261,0.27456569268637393,29576,4352,0.8528536651338924,6.795955882352941,484573184,71303168,7.129192588585339,48.44967830882353,3454615552,137438953472,62025367552,4563402752,57461964800,0.02513563632965088,0.060120038777372264,53978368,1183040,6747296,15912,139264,8085512,0.443756103515625,0.8113238602073847
context-0-regime-2,25,1,0.14,32,128,q-head,29576,36454,65536,210853,1989,810,1981,2791,103680,107173,146395,0.5902146408097456,0.4917169781791106,0.5082830218208895,29576,2791,0.9056329456315932,10.596918667144394,484573184,45727744,7.129192588585339,75.54747402364744,3454615552,137438953472,62025367552,5853151232,56172216320,0.02513563632965088,0.061500431678178084,53978368,1183040,6747296,15912,89312,8035560,0.443756103515625,0.8113238602073847
context-0-regime-2,25,1,0.14,32,64,kv-head,29576,36454,65536,210853,1989,2390,1962,4352,152960,57893,67675,0.7570262235753676,0.7254343073136261,0.27456569268637393,29576,4352,0.8528536651338924,6.795955882352941,484573184,71303168,7.129192588585339,48.44967830882353,3454615552,137438953472,62025367552,4563402752,57461964800,0.02513563632965088,0.060120038777372264,53978368,1183040,6747296,15912,139264,8085512,0.443756103515625,0.8113238602073847
context-0-regime-2,25,1,0.14,32,128,kv-head,29576,36454,65536,210853,1989,810,1981,2791,103680,107173,146395,0.5902146408097456,0.4917169781791106,0.5082830218208895,29576,2791,0.9056329456315932,10.596918667144394,484573184,45727744,7.129192588585339,75.54747402364744,3454615552,137438953472,62025367552,5853151232,56172216320,0.02513563632965088,0.061500431678178084,53978368,1183040,6747296,15912,89312,8035560,0.443756103515625,0.8113238602073847
context-0-regime-0,26,0,0.9,1,64,q-head,2605,57944,65536,2605,937,0,937,937,0,2605,57363,0.04343983457844183,0.0,1.0,2605,937,0.6403071017274472,2.7801494130202773,42680320,15351808,1.0,2.7801494130202773,42680320,137438953472,5463080960,982515712,4480565248,0.00031054019927978516,0.009525655277322725,666880,104200,83360,7496,29984,225040,0.1158447265625,0.044957200055225736
context-0-regime-0,26,0,0.9,1,128,q-head,2605,57944,65536,2605,937,0,937,937,0,2605,117331,0.021719917289220916,0.0,1.0,2605,937,0.6403071017274472,2.7801494130202773,42680320,15351808,1.0,2.7801494130202773,42680320,137438953472,5463080960,1965031424,3498049536,0.00031054019927978516,0.012201176558752998,666880,104200,83360,7496,29984,225040,0.1158447265625,0.044957200055225736
context-0-regime-0,26,0,0.9,1,64,kv-head,2605,57944,65536,2605,937,0,937,937,0,2605,57363,0.04343983457844183,0.0,1.0,2605,937,0.6403071017274472,2.7801494130202773,42680320,15351808,1.0,2.7801494130202773,42680320,137438953472,5463080960,982515712,4480565248,0.00031054019927978516,0.009525655277322725,666880,104200,83360,7496,29984,225040,0.1158447265625,0.044957200055225736
context-0-regime-0,26,0,0.9,1,128,kv-head,2605,57944,65536,2605,937,0,937,937,0,2605,117331,0.021719917289220916,0.0,1.0,2605,937,0.6403071017274472,2.7801494130202773,42680320,15351808,1.0,2.7801494130202773,42680320,137438953472,5463080960,1965031424,3498049536,0.00031054019927978516,0.012201176558752998,666880,104200,83360,7496,29984,225040,0.1158447265625,0.044957200055225736
context-0-regime-0,26,0,0.9,2,64,q-head,4265,57944,65536,5925,1091,0,1091,1091,0,5925,63899,0.08485620989917507,0.0,1.0,4265,1091,0.7441969519343494,3.909257561869844,69877760,17874944,1.3892145369284876,5.4307974335472045,97075200,137438953472,8944353280,1143996416,7800356864,0.0007063150405883789,0.012444969081865842,1516800,170600,189600,8728,34912,403840,0.1158447265625,0.07360555018638686
context-0-regime-0,26,0,0.9,2,128,q-head,4265,57944,65536,5925,1091,0,1091,1091,0,5925,133723,0.042428104949587535,0.0,1.0,4265,1091,0.7441969519343494,3.909257561869844,69877760,17874944,1.3892145369284876,5.4307974335472045,97075200,137438953472,8944353280,2287992832,6656360448,0.0007063150405883789,0.01458382561436673,1516800,170600,189600,8728,34912,403840,0.1158447265625,0.07360555018638686
context-0-regime-0,26,0,0.9,2,64,kv-head,4265,57944,65536,5925,1091,0,1091,1091,0,5925,63899,0.08485620989917507,0.0,1.0,4265,1091,0.7441969519343494,3.909257561869844,69877760,17874944,1.3892145369284876,5.4307974335472045,97075200,137438953472,8944353280,1143996416,7800356864,0.0007063150405883789,0.012444969081865842,1516800,170600,189600,8728,34912,403840,0.1158447265625,0.07360555018638686
context-0-regime-0,26,0,0.9,2,128,kv-head,4265,57944,65536,5925,1091,0,1091,1091,0,5925,133723,0.042428104949587535,0.0,1.0,4265,1091,0.7441969519343494,3.909257561869844,69877760,17874944,1.3892145369284876,5.4307974335472045,97075200,137438953472,8944353280,2287992832,6656360448,0.0007063150405883789,0.01458382561436673,1516800,170600,189600,8728,34912,403840,0.1158447265625,0.07360555018638686
context-0-regime-0,26,0,0.9,4,64,q-head,6492,57944,65536,13614,1257,0,1257,1257,0,13614,66834,0.16922732696897375,0.0,1.0,6492,1257,0.8063770794824399,5.164677804295943,106364928,20594688,2.097042513863216,10.83054892601432,223051776,137438953472,13614710784,1318060032,12296650752,0.001622915267944336,0.01813922998209261,3485184,259680,435648,10056,40224,745608,0.1158447265625,0.11203921027198675
context-0-regime-0,26,0,0.9,4,128,q-head,6492,57944,65536,13614,1257,0,1257,1257,0,13614,147282,0.08461366348448687,0.0,1.0,6492,1257,0.8063770794824399,5.164677804295943,106364928,20594688,2.097042513863216,10.83054892601432,223051776,137438953472,13614710784,2636120064,10978590720,0.001622915267944336,0.020316977077363896,3485184,259680,435648,10056,40224,745608,0.1158447265625,0.11203921027198675
context-0-regime-0,26,0,0.9,4,64,kv-head,6492,57944,65536,13614,1257,0,1257,1257,0,13614,66834,0.16922732696897375,0.0,1.0,6492,1257,0.8063770794824399,5.164677804295943,106364928,20594688,2.097042513863216,10.83054892601432,223051776,137438953472,13614710784,1318060032,12296650752,0.001622915267944336,0.01813922998209261,3485184,259680,435648,10056,40224,745608,0.1158447265625,0.11203921027198675
