request_id,layer,step,remaining_mask_ratio,tau,pack_m,grouping,candidate_tiles,retained_tiles,all_tiles,exception_rows,grouping_keys,complete_packs,partial_packs,total_packs,full_pack_rows,partial_pack_rows,padded_rows,weighted_utilization,complete_pack_row_fraction,partial_pack_row_fraction,original_v_loads,packed_v_loads,v_load_reduction,v_load_factor,v_bytes_before,v_bytes_after,average_rows_per_original_v_load,average_rows_per_packed_v_load,extra_qk_flops,baseline_qk_flops,candidate_main_pv_flops,packed_pv_flops,pv_flops_avoided,extra_qk_fraction_of_baseline,extra_qk_fraction_of_pv_avoided,q_read_bytes,tile_record_bytes,expanded_descriptor_bytes,count_offset_bytes,pack_descriptor_bytes,total_metadata_bytes,zero_tile_fraction,candidate_fraction_of_retained
context-0,27,0,0.9,8,128,kv-head,9460,60229,65536,33453,1302,0,1302,1302,0,33453,133203,0.20073084677419356,0.0,1.0,9460,1302,0.8623678646934461,7.265745007680492,154992640,21331968,3.5362579281183932,25.693548387096776,548093952,137438953472,19839057920,2730491904,17108566016,0.003987908363342285,0.03203622977445452,8563968,378400,1070496,10416,41664,1500976,0.0809783935546875,0.15706719354463797
context-0,27,0,0.9,16,64,q-head,13802,60229,65536,86436,1461,725,1448,2173,46400,40036,52636,0.6215197883110907,0.5368133648017029,0.463186635198297,13802,2173,0.8425590494131285,6.351587666820064,226131968,35602432,6.262570641935952,39.7772664519098,1416167424,137438953472,28944891904,2278555648,26666336256,0.010303974151611328,0.05310693641618497,22127616,552080,2765952,11688,69536,3399256,0.0809783935546875,0.2291587109199887
context-0,27,0,0.9,16,128,q-head,13802,60229,65536,86436,1461,124,1458,1582,15872,70564,116060,0.4268528761061947,0.18362719237354805,0.8163728076264519,13802,1582,0.8853789305897696,8.724399494311,226131968,25919488,6.262570641935952,54.63716814159292,1416167424,137438953472,28944891904,3317694464,25627197440,0.010303974151611328,0.055260331423895255,22127616,552080,2765952,11688,50624,3380344,0.0809783935546875,0.2291587109199887
context-0,27,0,0.9,16,64,kv-head,13802,60229,65536,86436,1461,725,1448,2173,46400,40036,52636,0.6215197883110907,0.5368133648017029,0.463186635198297,13802,2173,0.8425590494131285,6.351587666820064,226131968,35602432,6.262570641935952,39.7772664519098,1416167424,137438953472,28944891904,2278555648,26666336256,0.010303974151611328,0.05310693641618497,22127616,552080,2765952,11688,69536,3399256,0.0809783935546875,0.2291587109199887
context-0,27,0,0.9,16,128,kv-head,13802,60229,65536,86436,1461,124,1458,1582,15872,70564,116060,0.4268528761061947,0.18362719237354805,0.8163728076264519,13802,1582,0.8853789305897696,8.724399494311,226131968,25919488,6.262570641935952,54.63716814159292,1416167424,137438953472,28944891904,3317694464,25627197440,0.010303974151611328,0.055260331423895255,22127616,552080,2765952,11688,50624,3380344,0.0809783935546875,0.2291587109199887
context-0,27,0,0.9,32,64,q-head,19595,60229,65536,225095,1643,2705,1623,4328,173120,51975,51897,0.8126407982902033,0.7690974921699727,0.23090250783002733,19595,4328,0.7791273284001021,4.527495378927911,321044480,70909952,11.487369226843583,52.00901109057301,3687956480,137438953472,41093693440,4538236928,36555456512,0.026833415031433105,0.10088662081923011,57624320,783800,7203040,13144,138496,8138480,0.0809783935546875,0.3253416128443109
context-0,27,0,0.9,32,128,q-head,19595,60229,65536,225095,1643,989,1636,2625,126592,98503,110905,0.6699255952380953,0.562393656011906,0.4376063439880939,19595,2625,0.866037254401633,7.464761904761905,321044480,43008000,11.487369226843583,85.75047619047619,3687956480,137438953472,41093693440,5505024000,35588669440,0.026833415031433105,0.10362726502651738,57624320,783800,7203040,13144,84000,8083984,0.0809783935546875,0.3253416128443109
context-0,27,0,0.9,32,64,kv-head,19595,60229,65536,225095,1643,2705,1623,4328,173120,51975,51897,0.8126407982902033,0.7690974921699727,0.23090250783002733,19595,4328,0.7791273284001021,4.527495378927911,321044480,70909952,11.487369226843583,52.00901109057301,3687956480,137438953472,41093693440,4538236928,36555456512,0.026833415031433105,0.10088662081923011,57624320,783800,7203040,13144,138496,8138480,0.0809783935546875,0.3253416128443109
context-0,27,0,0.9,32,128,kv-head,19595,60229,65536,225095,1643,989,1636,2625,126592,98503,110905,0.6699255952380953,0.562393656011906,0.4376063439880939,19595,2625,0.866037254401633,7.464761904761905,321044480,43008000,11.487369226843583,85.75047619047619,3687956480,137438953472,41093693440,5505024000,35588669440,0.026833415031433105,0.10362726502651738,57624320,783800,7203040,13144,84000,8083984,0.0809783935546875,0.3253416128443109
context-0,27,1,0.5,1,64,q-head,5961,46400,65536,5961,1551,0,1551,1551,0,5961,93303,0.06005198259187621,0.0,1.0,5961,1551,0.7398087569199798,3.8433268858800775,97665024,25411584,1.0,3.8433268858800775,97665024,137438953472,12501123072,1626341376,10874781696,0.000710606575012207,0.008980872143477004,1526016,238440,190752,12408,49632,491232,0.2919921875,0.1284698275862069
context-0,27,1,0.5,1,128,q-head,5961,46400,65536,5961,1551,0,1551,1551,0,5961,192567,0.030025991295938106,0.0,1.0,5961,1551,0.7398087569199798,3.8433268858800775,97665024,25411584,1.0,3.8433268858800775,97665024,137438953472,12501123072,3252682752,9248440320,0.000710606575012207,0.01056016156462585,1526016,238440,190752,12408,49632,491232,0.2919921875,0.1284698275862069
context-0,27,1,0.5,1,64,kv-head,5961,46400,65536,5961,1551,0,1551,1551,0,5961,93303,0.06005198259187621,0.0,1.0,5961,1551,0.7398087569199798,3.8433268858800775,97665024,25411584,1.0,3.8433268858800775,97665024,137438953472,12501123072,1626341376,10874781696,0.000710606575012207,0.008980872143477004,1526016,238440,190752,12408,49632,491232,0.2919921875,0.1284698275862069
context-0,27,1,0.5,1,128,kv-head,5961,46400,65536,5961,1551,0,1551,1551,0,5961,192567,0.030025991295938106,0.0,1.0,5961,1551,0.7398087569199798,3.8433268858800775,97665024,25411584,1.0,3.8433268858800775,97665024,137438953472,12501123072,3252682752,9248440320,0.000710606575012207,0.01056016156462585,1526016,238440,190752,12408,49632,491232,0.2919921875,0.1284698275862069
context-0,27,1,0.5,2,64,q-head,10110,46400,65536,14259,1713,0,1713,1713,0,14259,95373,0.1300623905429072,0.0,1.0,10110,1713,0.8305637982195846,5.9019264448336255,165642240,28065792,1.4103857566765579,8.32399299474606,233619456,137438953472,21202206720,1796210688,19405996032,0.0016998052597045898,0.012038519208947966,3650304,404400,456288,13704,54816,929208,0.2919921875,0.21788793103448276
context-0,27,1,0.5,2,128,q-head,10110,46400,65536,14259,1713,0,1713,1713,0,14259,205005,0.0650311952714536,0.0,1.0,10110,1713,0.8305637982195846,5.9019264448336255,165642240,28065792,1.4103857566765579,8.32399299474606,233619456,137438953472,21202206720,3592421376,17609785344,0.0016998052597045898,0.013266456770275098,3650304,404400,456288,13704,54816,929208,0.2919921875,0.21788793103448276
context-0,27,1,0.5,2,64,kv-head,10110,46400,65536,14259,1713,0,1713,1713,0,14259,95373,0.1300623905429072,0.0,1.0,10110,1713,0.8305637982195846,5.9019264448336255,165642240,28065792,1.4103857566765579,8.32399299474606,233619456,137438953472,21202206720,1796210688,19405996032,0.0016998052597045898,0.012038519208947966,3650304,404400,456288,13704,54816,929208,0.2919921875,0.21788793103448276
context-0,27,1,0.5,2,128,kv-head,10110,46400,65536,14259,1713,0,1713,1713,0,14259,205005,0.0650311952714536,0.0,1.0,10110,1713,0.8305637982195846,5.9019264448336255,165642240,28065792,1.4103857566765579,8.32399299474606,233619456,137438953472,21202206720,3592421376,17609785344,0.0016998052597045898,0.013266456770275098,3650304,404400,456288,13704,54816,929208,0.2919921875,0.21788793103448276
context-0,27,1,0.5,4,64,q-head,15881,46400,65536,34118,1831,0,1831,1831,0,34118,83066,0.2911489623156745,0.0,1.0,15881,1831,0.8847049933883256,8.673402512288368,260194304,29999104,2.14835337825074,18.633533588203168,558989312,137438953472,33304870912,1919942656,31384928256,0.004067182540893555,0.01781075640640139,8734208,635240,1091776,14648,58592,1800256,0.2919921875,0.34226293103448274
context-0,27,1,0.5,4,128,q-head,15881,46400,65536,34118,1831,0,1831,1831,0,34118,200250,0.14557448115783725,0.0,1.0,15881,1831,0.8847049933883256,8.673402512288368,260194304,29999104,2.14835337825074,18.633533588203168,558989312,137438953472,33304870912,3839885312,29464985600,0.004067182540893555,0.018971307829181494,8734208,635240,1091776,14648,58592,1800256,0.2919921875,0.34226293103448274
context-0,27,1,0.5,4,64,kv-head,15881,46400,65536,34118,1831,0,1831,1831,0,34118,83066,0.2911489623156745,0.0,1.0,15881,1831,0.8847049933883256,8.673402512288368,260194304,29999104,2.14835337825074,18.633533588203168,558989312,137438953472,33304870912,1919942656,31384928256,0.004067182540893555,0.01781075640640139,8734208,635240,1091776,14648,58592,1800256,0.2919921875,0.34226293103448274
context-0,27,1,0.5,4,128,kv-head,15881,46400,65536,34118,1831,0,1831,1831,0,34118,200250,0.14557448115783725,0.0,1.0,15881,1831,0.8847049933883256,8.673402512288368,260194304,29999104,2.14835337825074,18.633533588203168,558989312,137438953472,33304870912,3839885312,29464985600,0.004067182540893555,0.018971307829181494,8734208,635240,1091776,14648,58592,1800256,0.2919921875,0.34226293103448274
context-0,27,1,0.5,8,64,q-head,22800,46400,65536,77994,1901,367,1888,2255,23488,54506,66326,0.5404240576496674,0.3011513706182527,0.6988486293817473,22800,2255,0.9010964912280701,10.110864745011087,373555200,36945920,3.4207894736842106,34.58713968957871,1277853696,137438953472,47815065600,2364538880,45450526720,0.009297609329223633,0.028115267043488292,19966464,912000,2495808,15208,72160,3495176,0.2919921875,0.49137931034482757
context-0,27,1,0.5,8,128,q-head,22800,46400,65536,77994,1901,0,1901,1901,0,77994,165334,0.3205303129931615,0.0,1.0,22800,1901,0.9166228070175438,11.993687532877432,373555200,31145984,3.4207894736842106,41.02788006312467,1277853696,137438953472,47815065600,3986685952,43828379648,0.009297609329223633,0.029155850758409492,19966464,912000,2495808,15208,60832,3483848,0.2919921875,0.49137931034482757
context-0,27,1,0.5,8,64,kv-head,22800,46400,65536,77994,1901,367,1888,2255,23488,54506,66326,0.5404240576496674,0.3011513706182527,0.6988486293817473,22800,2255,0.9010964912280701,10.110864745011087,373555200,36945920,3.4207894736842106,34.58713968957871,1277853696,137438953472,47815065600,2364538880,45450526720,0.009297609329223633,0.028115267043488292,19966464,912000,2495808,15208,72160,3495176,0.2919921875,0.49137931034482757
context-0,27,1,0.5,8,128,kv-head,22800,46400,65536,77994,1901,0,1901,1901,0,77994,165334,0.3205303129931615,0.0,1.0,22800,1901,0.9166228070175438,11.993687532877432,373555200,31145984,3.4207894736842106,41.02788006312467,1277853696,137438953472,47815065600,3986685952,43828379648,0.009297609329223633,0.029155850758409492,19966464,912000,2495808,15208,60832,3483848,0.2919921875,0.49137931034482757
context-0,27,1,0.5,16,64,q-head,30178,46400,65536,167136,1956,1728,1932,3660,110592,56544,67104,0.7135245901639344,0.6616886846639862,0.3383113153360138,30178,3660,0.8787195970574591,8.24535519125683,494436352,59965440,5.538339187487574,45.665573770491804,2738356224,137438953472,63287853056,3837788160,59450064896,0.019924163818359375,0.0460614505432482,42786816,1207120,5348352,15648,117120,6688240,0.2919921875,0.6503879310344828
context-0,27,1,0.5,16,128,q-head,30178,46400,65536,167136,1956,480,1946,2426,61440,105696,143392,0.5382316570486397,0.3676048248133257,0.6323951751866743,30178,2426,0.9196103121479223,12.439406430338005,494436352,39747584,5.538339187487574,68.89365210222589,2738356224,137438953472,63287853056,5087690752,58200162304,0.019924163818359375,0.04705066301527818,42786816,1207120,5348352,15648,77632,6648752,0.2919921875,0.6503879310344828
context-0,27,1,0.5,16,64,kv-head,30178,46400,65536,167136,1956,1728,1932,3660,110592,56544,67104,0.7135245901639344,0.6616886846639862,0.3383113153360138,30178,3660,0.8787195970574591,8.24535519125683,494436352,59965440,5.538339187487574,45.665573770491804,2738356224,137438953472,63287853056,3837788160,59450064896,0.019924163818359375,0.0460614505432482,42786816,1207120,5348352,15648,117120,6688240,0.2919921875,0.6503879310344828
context-0,27,1,0.5,16,128,kv-head,30178,46400,65536,167136,1956,480,1946,2426,61440,105696,143392,0.5382316570486397,0.3676048248133257,0.6323951751866743,30178,2426,0.9196103121479223,12.439406430338005,494436352,39747584,5.538339187487574,68.89365210222589,2738356224,137438953472,63287853056,5087690752,58200162304,0.019924163818359375,0.04705066301527818,42786816,1207120,5348352,15648,77632,6648752,0.2919921875,0.6503879310344828
context-0,27,1,0.5,32,64,q-head,36591,46400,65536,316780,1988,4005,1961,5966,256320,60460,65044,0.8296492624874288,0.8091419912873288,0.19085800871267125,36591,5966,0.8369544423492116,6.1332551123030505,599506944,97746944,8.657320106037004,53.09755279919544,5190123520,137438953472,76736888832,6255804416,70481084416,0.037763118743896484,0.07363853100452274,81095680,1463640,10136960,15904,190912,11807416,0.2919921875,0.7885991379310345
context-0,27,1,0.5,32,128,q-head,36591,46400,65536,316780,1988,1559,1979,3538,199552,117228,136084,0.6995036037309215,0.6299387587600227,0.37006124123997725,36591,3538,0.9033095569948895,10.342283776144715,599506944,57966592,8.657320106037004,89.53646127755795,5190123520,137438953472,76736888832,7419723776,69317165056,0.037763118743896484,0.07487501134541494,81095680,1463640,10136960,15904,113216,11729720,0.2919921875,0.7885991379310345
context-0,27,1,0.5,32,64,kv-head,36591,46400,65536,316780,1988,4005,1961,5966,256320,60460,65044,0.8296492624874288,0.8091419912873288,0.19085800871267125,36591,5966,0.8369544423492116,6.1332551123030505,599506944,97746944,8.657320106037004,53.09755279919544,5190123520,137438953472,76736888832,6255804416,70481084416,0.037763118743896484,0.07363853100452274,81095680,1463640,10136960,15904,190912,11807416,0.2919921875,0.7885991379310345
context-0,27,1,0.5,32,128,kv-head,36591,46400,65536,316780,1988,1559,1979,3538,199552,117228,136084,0.6995036037309215,0.6299387587600227,0.37006124123997725,36591,3538,0.9033095569948895,10.342283776144715,599506944,57966592,8.657320106037004,89.53646127755795,5190123520,137438953472,76736888832,7419723776,69317165056,0.037763118743896484,0.07487501134541494,81095680,1463640,10136960,15904,113216,11729720,0.2919921875,0.7885991379310345
context-0,27,2,0.15,1,64,q-head,7717,33527,65536,7717,1711,0,1711,1711,0,7717,101787,0.07047231151373466,0.0,1.0,7717,1711,0.7782817156926267,4.510227936879018,126435328,28033024,1.0,4.510227936879018,126435328,137438953472,16183721984,1794113536,14389608448,0.0009199380874633789,0.00878657181374335,1975552,308680,246944,13688,54752,624064,0.4884185791015625,0.2301726966325648
context-0,27,2,0.15,1,128,q-head,7717,33527,65536,7717,1711,0,1711,1711,0,7717,211291,0.03523615575686733,0.0,1.0,7717,1711,0.7782817156926267,4.510227936879018,126435328,28033024,1.0,4.510227936879018,126435328,137438953472,16183721984,3588227072,12595494912,0.0009199380874633789,0.010038138944388944,1975552,308680,246944,13688,54752,624064,0.4884185791015625,0.2301726966325648
context-0,27,2,0.15,1,64,kv-head,7717,33527,65536,7717,1711,0,1711,1711,0,7717,101787,0.07047231151373466,0.0,1.0,7717,1711,0.7782817156926267,4.510227936879018,126435328,28033024,1.0,4.510227936879018,126435328,137438953472,16183721984,1794113536,14389608448,0.0009199380874633789,0.00878657181374335,1975552,308680,246944,13688,54752,624064,0.4884185791015625,0.2301726966325648
context-0,27,2,0.15,1,128,kv-head,7717,33527,65536,7717,1711,0,1711,1711,0,7717,211291,0.03523615575686733,0.0,1.0,7717,1711,0.7782817156926267,4.510227936879018,126435328,28033024,1.0,4.510227936879018,126435328,137438953472,16183721984,3588227072,12595494912,0.0009199380874633789,0.010038138944388944,1975552,308680,246944,13688,54752,624064,0.4884185791015625,0.2301726966325648
context-0,27,2,0.15,2,64,q-head,12168,33527,65536,16619,1819,0,1819,1819,0,16619,99797,0.142755291368884,0.0,1.0,12168,1819,0.8505095332018409,6.6893897746014295,199360512,29802496,1.3657955292570678,9.136338647608577,272285696,137438953472,25518145536,1907359744,23610785792,0.0019811391830444336,0.011532258959896968,4254464,486720,531808,14552,58208,1091288,0.4884185791015625,0.3629313687475766
context-0,27,2,0.15,2,128,q-head,12168,33527,65536,16619,1819,0,1819,1819,0,16619,216213,0.071377645684442,0.0,1.0,12168,1819,0.8505095332018409,6.6893897746014295,199360512,29802496,1.3657955292570678,9.136338647608577,272285696,137438953472,25518145536,3814719488,21703426048,0.0019811391830444336,0.012545747173639965,4254464,486720,531808,14552,58208,1091288,0.4884185791015625,0.3629313687475766
context-0,27,2,0.15,2,64,kv-head,12168,33527,65536,16619,1819,0,1819,1819,0,16619,99797,0.142755291368884,0.0,1.0,12168,1819,0.8505095332018409,6.6893897746014295,199360512,29802496,1.3657955292570678,9.136338647608577,272285696,137438953472,25518145536,1907359744,23610785792,0.0019811391830444336,0.011532258959896968,4254464,486720,531808,14552,58208,1091288,0.4884185791015625,0.3629313687475766
context-0,27,2,0.15,2,128,kv-head,12168,33527,65536,16619,1819,0,1819,1819,0,16619,216213,0.071377645684442,0.0,1.0,12168,1819,0.8505095332018409,6.6893897746014295,199360512,29802496,1.3657955292570678,9.136338647608577,272285696,137438953472,25518145536,3814719488,21703426048,0.0019811391830444336,0.012545747173639965,4254464,486720,531808,14552,58208,1091288,0.4884185791015625,0.3629313687475766
context-0,27,2,0.15,4,64,q-head,17096,33527,65536,33456,1873,0,1873,1873,0,33456,86416,0.27909770421783237,0.0,1.0,17096,1873,0.8904422087037903,9.127602776294715,280100864,30687232,1.9569489939167057,17.86225306994127,548143104,137438953472,35852910592,1963982848,33888927744,0.0039882659912109375,0.016174695999257402,8564736,683840,1070592,14984,59936,1829352,0.4884185791015625,0.5099173800220718
