auroc_target_skip,average_precision_target_skip,false_skip_new_max,false_skip_rate,group,jaccard,mutual_information_skip_nats,p_target_keep_given_source_skip,p_target_skip_given_source_skip,pearson_log_score,skip_mask_agreement,skip_precision,skip_recall,source_skip_tiles,spearman_log_score,target_skip_tiles,tiles,value
0.7280471733618689,0.5266003280210644,5655,0.35970568783068785,head,0.46487200264097717,0.10024870293105098,0.35970568783068785,0.6402943121693122,0.5094112367398367,0.7551325890220959,0.6402943121693122,0.629188837889435,24192,0.524591317828641,24619,72819,6
0.6754685191709535,0.36584574554888033,5691,0.46765091489482985,head,0.3601758648617378,0.06537961185309188,0.46765091489482985,0.5323490851051702,0.4949876393745442,0.7721748444774029,0.5323490851051702,0.5268829337094499,17543,0.4939115304969951,17725,72819,7
0.7166948504756031,0.509144075677396,5572,0.36171742808798646,head,0.46965263944223107,0.1065889484563973,0.36171742808798646,0.6382825719120135,0.5373446413188008,0.7660088713110589,0.6382825719120135,0.6399881240191713,23640,0.5316030756540456,23577,72819,8
0.711482600934329,0.447808521679906,5204,0.39361867704280157,head,0.4306717270348944,0.09752716176229881,0.39361867704280157,0.6063813229571985,0.5246756409580009,0.7878163666076161,0.6063813229571985,0.5977905073649754,19275,0.5397875953884309,19552,72819,9
0.8074304367466337,0.6231716840872598,3605,0.2551643875472796,kv_group,0.5908731205486679,0.1911695642650344,0.2551643875472796,0.7448356124527203,0.7391611756336245,0.8296049108062457,0.7448356124527203,0.7408326098639878,24059,0.7280623819428079,24189,72819,0
0.7136719345767059,0.437435823070124,5267,0.3872037914691943,kv_group,0.4414023828218346,0.0984137633548684,0.3872037914691943,0.6127962085308057,0.5508077732725382,0.7752921627597193,0.6127962085308057,0.6121289589546939,21100,0.5577157424463834,21123,72819,1
0.7153278762598686,0.493636729087207,5337,0.35336548721669725,kv_group,0.4758614191035587,0.11105386422593184,0.35336548721669725,0.6466345127833028,0.5491049965652657,0.770842774550598,0.6466345127833028,0.6430936412259105,23429,0.5444600827081735,23558,72819,10
0.7291921715951748,0.49921642688251194,5063,0.3619686175909112,kv_group,0.4648551462107334,0.11107538556708656,0.3619686175909112,0.6380313824090887,0.5668354226735686,0.7833669783984949,0.6380313824090887,0.6313582749723553,21477,0.5700269605928745,21704,72819,11
0.703017341326075,0.44409291816072527,5582,0.40030660151384495,kv_group,0.4237213553125952,0.08838633995791602,0.40030660151384495,0.599693398486155,0.5121714520086252,0.7662011288262679,0.599693398486155,0.5908340019823477,20874,0.5211793574795234,21187,72819,12
0.7061054633829187,0.4333139665137597,5509,0.40312302378751763,kv_group,0.4207386071391832,0.0877602779251918,0.40312302378751763,0.5968769762124824,0.5363291979842749,0.7680138425410951,0.5968769762124824,0.5877562751484959,20557,0.5401074647970627,20876,72819,13
0.7058656173444798,0.45505128174113335,5496,0.39756553409689943,kv_group,0.42418005128897285,0.08841759878075842,0.39756553409689943,0.6024344659031006,0.5198414577472934,0.7656518216399566,0.6024344659031006,0.5890815370196814,20867,0.5263489617083177,21340,72819,14
0.7196044278632705,0.502686303382848,5437,0.37138285104680624,kv_group,0.4542738749156789,0.10073417320704449,0.37138285104680624,0.6286171489531938,0.5356446917954649,0.766695505293948,0.6286171489531938,0.6209167544783983,22497,0.5354502801569424,22776,72819,15
0.7396769273462963,0.5063532446197958,5170,0.3641037517369152,kv_group,0.4603802689379967,0.10767408700783165,0.3641037517369152,0.6358962482630848,0.543223507154322,0.7790137189469781,0.6358962482630848,0.6251821493624772,21590,0.5656764192426851,21960,72819,16
0.7196554230704307,0.47154276865142775,5614,0.3911644370891371,kv_group,0.4353428439944777,0.09228303799994897,0.3911644370891371,0.6088355629108628,0.5306755238399026,0.7641000288386273,0.6088355629108628,0.6043900880755716,21753,0.5306204542665686,21913,72819,17
0.7108185081443709,0.45364985544332875,5574,0.3980668246665737,kv_group,0.43634832406939533,0.09473658260052967,0.3980668246665737,0.6019331753334263,0.5156547876719144,0.7702248039659979,0.6019331753334263,0.6133339646763578,21519,0.5190191018702656,21119,72819,18
0.733631023148849,0.5311061070821053,5004,0.3569575730929875,kv_group,0.46767282726865766,0.10794808437421166,0.3569575730929875,0.6430424269070125,0.5478486040273569,0.7713783490572516,0.6430424269070125,0.6316562297559922,22745,0.5636270226547233,23155,72819,19
0.7301692412616023,0.47427680746171613,4649,0.35604822231303634,kv_group,0.4703380344750392,0.12018379212389227,0.35604822231303634,0.6439517776869637,0.5916612704067835,0.805050879578132,0.6439517776869637,0.6356393707139976,19576,0.5757106799003813,19832,72819,2
0.7356304123064292,0.4996536437330354,4822,0.3482347650101192,kv_group,0.47841014129143006,0.1168801070721719,0.3482347650101192,0.6517652349898808,0.6249302826413861,0.7830236614070504,0.6517652349898808,0.6426892545123952,22235,0.6169157312726786,22549,72819,20
0.6908220376337547,0.42318568329564693,5617,0.4081047500716812,kv_group,0.41505261041485153,0.08317525179056498,0.4081047500716812,0.5918952499283189,0.4638794880981635,0.760282343893764,0.5918952499283189,0.5814477513848465,20926,0.491985311752042,21302,72819,21
0.7274580980247709,0.48694998556638563,5015,0.34399893195674425,kv_group,0.48291564291564293,0.1189306821566129,0.34399893195674425,0.6560010680432558,0.5591106505506279,0.7832433842815749,0.6560010680432558,0.6466769028295679,22471,0.57194817647587,22795,72819,22
0.696360897369908,0.4439243609273371,6220,0.4174301367340362,kv_group,0.4085889570552147,0.0770086156676917,0.4174301367340362,0.5825698632659638,0.4714340098666071,0.7484722393880718,0.5825698632659638,0.5777290782084646,21721,0.4822363526189409,21903,72819,23
0.6932073404093234,0.43002823862784856,5405,0.40090511092527914,kv_group,0.42191505577496013,0.08908875925364942,0.40090511092527914,0.5990948890747209,0.5048653450659534,0.770842774550598,0.5990948890747209,0.5879030700907512,20329,0.5048054132152466,20716,72819,24
0.725875829877668,0.5246264290262633,5796,0.36421277997364954,kv_group,0.46386302192850704,0.0997476704496234,0.36421277997364954,0.6357872200263505,0.5274104720180769,0.7548991334679136,0.6357872200263505,0.631729667812142,24288,0.5409530781398467,24444,72819,25
0.728118456012921,0.48714031607149944,4767,0.3398128497009454,kv_group,0.4811572804612248,0.12313785772262023,0.3398128497009454,0.6601871502990546,0.5929896281516462,0.797319380930801,0.6601871502990546,0.6395495537591701,20732,0.5712888352962493,21401,72819,26
0.7235378661097767,0.489317208264705,4968,0.3652355261368273,kv_group,0.45999934290501693,0.10584522496133741,0.3652355261368273,0.6347644738631727,0.5684309327277925,0.7742896771447012,0.6347644738631727,0.6255752647334792,22057,0.5725569971439006,22381,72819,27
0.7371022217503945,0.5028324278331456,4694,0.3415159748899091,kv_group,0.4841220637872839,0.12346027405504124,0.3415159748899091,0.6584840251100909,0.5808228853632766,0.7943119240857468,0.6584840251100909,0.6464311994113319,21346,0.5888089263963383,21744,72819,28
0.7148504258597184,0.5194878674749314,5533,0.3735359972442301,kv_group,0.45193054390706056,0.09640955242815169,0.3735359972442301,0.6264640027557699,0.5125370185783331,0.757700600118101,0.6264640027557699,0.6186325367803385,23224,0.5184886390373099,23518,72819,29
0.723119294256959,0.5085573849653063,4873,0.35215915957792965,kv_group,0.46748062925569384,0.11183843951609282,0.35215915957792965,0.6478408404220704,0.5797009164040337,0.7819799777530589,0.6478408404220704,0.6267482124387282,21513,0.5587401864460824,22237,72819,3
0.7696245772366865,0.6030022101482876,4745,0.30921751445768914,kv_group,0.5326558471105718,0.1429236727298253,0.30921751445768914,0.6907824855423109,0.6288986411846087,0.7884343371922163,0.6907824855423109,0.6994224258115913,25419,0.6259387755308702,25105,72819,30
0.7155386816030623,0.46204980445749977,5270,0.386778226394902,kv_group,0.4364051789794364,0.09671669409969358,0.386778226394902,0.613221773605098,0.5257767489807258,0.7764319751713151,0.613221773605098,0.6021495103893002,20557,0.5255376236911111,20935,72819,31
0.7454970550319108,0.5420440865397215,4712,0.3233665559246955,kv_group,0.505546702623192,0.1266051214302209,0.3233665559246955,0.6766334440753046,0.6005906969832647,0.7784232137216935,0.6766334440753046,0.6665993211572653,24381,0.6038278286179762,24748,72819,4
0.7651680118441864,0.6033223082621166,4567,0.31590278640334535,kv_group,0.5177027196390526,0.13645087023732147,0.31590278640334535,0.6840972135966547,0.6179946575981243,0.7886128620277675,0.6840972135966547,0.6803508194021247,24153,0.6225753842971982,24286,72819,5
0.7280471733618689,0.5266003280210644,5655,0.35970568783068785,kv_group,0.46487200264097717,0.10024870293105098,0.35970568783068785,0.6402943121693122,0.5094112367398367,0.7551325890220959,0.6402943121693122,0.629188837889435,24192,0.524591317828641,24619,72819,6
0.6754685191709535,0.36584574554888033,5691,0.46765091489482985,kv_group,0.3601758648617378,0.06537961185309188,0.46765091489482985,0.5323490851051702,0.4949876393745442,0.7721748444774029,0.5323490851051702,0.5268829337094499,17543,0.4939115304969951,17725,72819,7
0.7166948504756031,0.509144075677396,5572,0.36171742808798646,kv_group,0.46965263944223107,0.1065889484563973,0.36171742808798646,0.6382825719120135,0.5373446413188008,0.7660088713110589,0.6382825719120135,0.6399881240191713,23640,0.5316030756540456,23577,72819,8
0.711482600934329,0.447808521679906,5204,0.39361867704280157,kv_group,0.4306717270348944,0.09752716176229881,0.39361867704280157,0.6063813229571985,0.5246756409580009,0.7878163666076161,0.6063813229571985,0.5977905073649754,19275,0.5397875953884309,19552,72819,9
0.725485732916795,0.49371551211014536,166433,0.3657429367063365,diffusion_block,0.46045497742071917,0.10666967949247037,0.3657429367063365,0.6342570632936635,0.553640595842957,0.7760886581798706,0.6342570632936635,0.6269131835966373,702045,0.5569197313409034,710269,2330208,0
0.725485732916795,0.49371551211014536,166433,0.3657429367063365,sequence_length,0.46045497742071917,0.10666967949247037,0.3657429367063365,0.6342570632936635,0.553640595842957,0.7760886581798706,0.6342570632936635,0.6269131835966373,702045,0.5569197313409034,710269,2330208,4096
0.5646909530009798,0.5674492244592629,8408,0.2921513248355569,region,0.5432364600861307,0.07564479128383264,0.2921513248355569,0.7078486751644432,0.22839375938912315,0.6924827188940093,0.7078486751644432,0.7002371192765104,53818,0.2557585312498417,54403,104160,is_local
0.7294398292936629,0.4849811507624095,155164,0.3740754909461872,region,0.4515956156078106,0.10487717094595718,0.3740754909461872,0.6259245090538128,0.5551164235502904,0.7819933618608734,0.6259245090538128,0.6185310439010867,627360,0.5574632052812686,634859,2187360,is_distant
0.573639470866722,0.614644940482025,2171,0.24245713045365747,region,0.6035451794206658,0.09473513914449695,0.24245713045365747,0.7575428695463425,0.20711843814820535,0.7198802541544477,0.7575428695463425,0.7480441538956167,18428,0.24307128667522052,18662,32736,is_diagonal
0.5180622190442136,0.5488932981075371,2861,0.3050270762447884,region,0.5298114861902674,0.055411092035373186,0.3050270762447884,0.6949729237552116,0.25064464391358027,0.6673387096774194,0.6949729237552116,0.6903413147998286,20867,0.290451243159468,21007,38688,is_sink
