auroc_target_skip,average_precision_target_skip,false_skip_new_max,false_skip_rate,group,jaccard,mutual_information_skip_nats,p_target_keep_given_source_skip,p_target_skip_given_source_skip,pearson_log_score,skip_mask_agreement,skip_precision,skip_recall,source_skip_tiles,spearman_log_score,target_skip_tiles,tiles,value
0.7536230958283593,0.5531953087252706,30379,0.3196941113544535,head,0.48717378026687647,0.12023617561026227,0.3196941113544535,0.6803058886455464,0.5870483063766175,0.7803209699162764,0.6803058886455464,0.6318202566994254,138351,0.588822677327004,148968,451008,6
0.7160022886045408,0.38877612010521545,52049,0.47905674136990667,head,0.4174089386901313,0.09342005744840595,0.47905674136990667,0.5209432586300934,0.5363544573516845,0.7745108100711549,0.5209432586300934,0.677443776796672,163179,0.5393868456072449,125482,526176,7
0.7286808057606451,0.522555483302556,37754,0.3333314927804312,head,0.47472948318706554,0.11383180240665106,0.3333314927804312,0.6666685072195687,0.5732064839880082,0.7778459583865475,0.6666685072195687,0.6224840173231594,181105,0.5712700504281579,193960,601344,8
0.7352561785567018,0.4598086240747032,53316,0.41140491843194543,head,0.45923364805562417,0.11239496635121043,0.41140491843194543,0.5885950815680545,0.5839000214572463,0.7896164443498416,0.5885950815680545,0.6763246098493114,205350,0.5816673818453157,178713,676512,9
0.7247436692897362,0.4249540724108242,6442,0.41235116044399595,kv_group,0.4609320585069335,0.10806748067005796,0.41235116044399595,0.587648839556004,0.5411160622717748,0.77348073648361,0.587648839556004,0.6812821712681328,24775,0.553190861177671,21370,75168,1
0.7288656495794938,0.5160289844015902,46476,0.3325473897347773,kv_group,0.47826543469130617,0.1167616588813142,0.3325473897347773,0.6674526102652226,0.5822471375007658,0.781852650063857,0.6674526102652226,0.6278822055137845,225207,0.5759797123577886,239400,751680,10
0.7394380241867063,0.5033343094592749,55620,0.3594343901391548,kv_group,0.4807990672928899,0.12104652380715022,0.3594343901391548,0.6405656098608452,0.5966027789794152,0.7915674948720925,0.6405656098608452,0.658435959320915,249147,0.5934838815867974,242385,826848,11
0.7306232679875566,0.4819116052167182,63209,0.37668798076568505,kv_group,0.4697249695012658,0.11517744644281455,0.37668798076568505,0.623312019234315,0.5868702176460637,0.788451646090535,0.623312019234315,0.6559216142801707,271182,0.58460381237611,257700,902016,12
0.7237810974232555,0.45881425323901853,77690,0.40073191483545584,kv_group,0.4477771990563436,0.10253515435358136,0.40073191483545584,0.5992680851645441,0.5514773282358515,0.7786619510757442,0.5992680851645441,0.6391609054232829,292657,0.5491158847387525,274391,977184,13
0.7263958175636815,0.47541523115257295,77856,0.3807861959944417,kv_group,0.4602092517013248,0.10919019776220433,0.3807861959944417,0.6192138040055584,0.5622597318384126,0.7834526850331448,0.6192138040055584,0.6418594356016307,313764,0.5623417377458605,302694,1052352,14
0.7408299756853404,0.5367978141741282,72800,0.3387748408545403,kv_group,0.4758292923657898,0.11610430741272473,0.3387748408545403,0.6612251591454597,0.5880167506755738,0.7833342202355612,0.6612251591454597,0.629227669958007,335385,0.5833423390874919,352440,1127520,15
0.7342146668251623,0.4874640666263962,89794,0.3776934415586225,kv_group,0.45580320789258316,0.10546685051266814,0.3776934415586225,0.6223065584413775,0.5592212176078217,0.7782924582269051,0.6223065584413775,0.6301180480317804,358881,0.564921114764414,354432,1202688,16
0.7266304599236981,0.48075490828057144,95055,0.3777389359976695,kv_group,0.45360315893385983,0.10391835390626424,0.3777389359976695,0.6222610640023305,0.5617029717927797,0.7764959432048681,0.6222610640023305,0.6259672577796435,381033,0.5585712459507554,378777,1277856,17
0.7336679235180391,0.5017723411503037,94023,0.36823913873557573,kv_group,0.46653141787847385,0.11225649005391168,0.36823913873557573,0.6317608612644242,0.5724177928761753,0.7846630954070289,0.6317608612644242,0.6407787988069551,403314,0.5715373457518768,397638,1353024,18
0.7417730776809164,0.531635995885691,96044,0.34634524747005796,kv_group,0.4713632118089988,0.11345329619579747,0.34634524747005796,0.6536547525299421,0.5754778244496087,0.7816435045147991,0.6536547525299421,0.6282801534617001,425405,0.580696393719655,442586,1428192,19
0.7308923180588923,0.44313831458797387,11540,0.40199371546213025,kv_group,0.4698940843919218,0.11834014621224082,0.40199371546213025,0.5980062845378697,0.5746561007851114,0.7929238505747126,0.5980062845378697,0.6868528474711271,46145,0.5723548291176811,40176,150336,2
0.7311573392525542,0.5009947472291532,89964,0.3437538305189002,kv_group,0.4806346936710183,0.1198210541891304,0.3437538305189002,0.6562461694810998,0.5929002726120527,0.7883507609621115,0.6562461694810998,0.642358202443281,448699,0.5952878990780004,458400,1503360,20
0.7355553065603188,0.4889242519708382,112334,0.37505486420182393,kv_group,0.4680065230266971,0.11408355179588184,0.37505486420182393,0.6249451357981761,0.5717173816924159,0.7877560613432261,0.6249451357981761,0.650795122834444,471619,0.5756553573384601,452886,1578528,21
0.7231603317142181,0.48637957514597746,108013,0.35266684915396856,kv_group,0.46799643492715937,0.11153590063694797,0.35266684915396856,0.6473331508460314,0.5618413842524135,0.7805406797863694,0.6473331508460314,0.6281530131196826,493185,0.5645479396466603,508244,1653696,22
0.7369678624243995,0.5000244189777849,126913,0.3717389746400742,kv_group,0.46145408762083606,0.10881044325722233,0.3717389746400742,0.6282610253599258,0.5664219713232777,0.7810400355377867,0.6282610253599258,0.6347724323911772,516287,0.5686706940761405,510991,1728864,23
0.729349351769029,0.46931101815593324,128225,0.3870110528426901,kv_group,0.46343257703706514,0.11243281962392629,0.3870110528426901,0.6129889471573099,0.5703806401833821,0.7881467734496949,0.6129889471573099,0.6551103437326348,538504,0.5706648553539407,503880,1804032,24
0.7429357174795721,0.5544019507746852,117551,0.32287457171505224,kv_group,0.4744545383958382,0.1138211619682769,0.32287457171505224,0.6771254282849478,0.5823971592831442,0.776688484461473,0.6771254282849478,0.6131763372986971,559499,0.5834782798327367,617850,1879200,25
0.7248750940743112,0.4711863318857185,131336,0.37209202807880004,kv_group,0.4696898499249048,0.11490661951684547,0.37209202807880004,0.6279079719212,0.5726687233116704,0.7880762476667649,0.6279079719212,0.6508406253770217,584213,0.5722965736824355,563628,1954368,26
0.7367053850683869,0.5078983743759367,127928,0.3492162781754474,kv_group,0.4785393713879321,0.11882372760606033,0.3492162781754474,0.6507837218245526,0.594392298672167,0.7882915109660533,0.6507837218245526,0.6438804220207156,605891,0.5942257450001547,612387,2029536,27
0.7301712010547897,0.48536765631728696,142563,0.36492716824802884,kv_group,0.4733434597475037,0.11677038391048858,0.36492716824802884,0.6350728317519712,0.5776286623184687,0.7889727011494253,0.6350728317519712,0.6501915446709536,628572,0.5805353682811288,613956,2104704,28
0.7321609358476334,0.5186962704237957,144030,0.3433333487061471,kv_group,0.4674858630618523,0.11022905379445032,0.3433333487061471,0.6566666512938528,0.5527535061271073,0.7767850589392404,0.6566666512938528,0.6187125490474404,650499,0.5628786631796531,690403,2179872,29
0.7262125999309568,0.4839309033990177,15112,0.3504748388265668,kv_group,0.475895484413372,0.11819713533006689,0.3504748388265668,0.6495251611734332,0.5711758731321142,0.7899017312331489,0.6495251611734332,0.6403215003348962,66233,0.5663722969690258,67185,225504,3
0.7426248339325512,0.5766327608988233,119168,0.2902020744291168,kv_group,0.49150077788446234,0.1239360923988471,0.2902020744291168,0.7097979255708833,0.5999089286974282,0.7804145381013197,0.7097979255708833,0.615107118530799,674306,0.5968613883441882,778110,2255040,30
0.7349217325455274,0.4866475584969204,173040,0.38697423608661563,kv_group,0.4633666123709938,0.11192021758231249,0.38697423608661563,0.6130257639133844,0.5810396311746199,0.7866533802990978,0.6130257639133844,0.6549365076216791,700243,0.5736687042589351,655433,2330208,31
0.7330638069418113,0.5437654693380896,15741,0.2973665207383671,kv_group,0.4901571859233197,0.12448251713853184,0.2973665207383671,0.7026334792616329,0.5907662095734657,0.7845692315879097,0.7026334792616329,0.6184503237595836,88628,0.5855138701574677,100692,300672,4
0.7447321181882361,0.5445134800917494,24100,0.32657885255841335,kv_group,0.47922959072007004,0.1160909687927712,0.32657885255841335,0.6734211474415867,0.5740581095872561,0.7784190080885484,0.6734211474415867,0.6243258655804481,113801,0.5786136025898889,122750,375840,5
0.7536230958283593,0.5531953087252706,30379,0.3196941113544535,kv_group,0.48717378026687647,0.12023617561026227,0.3196941113544535,0.6803058886455464,0.5870483063766175,0.7803209699162764,0.6803058886455464,0.6318202566994254,138351,0.588822677327004,148968,451008,6
0.7160022886045408,0.38877612010521545,52049,0.47905674136990667,kv_group,0.4174089386901313,0.09342005744840595,0.47905674136990667,0.5209432586300934,0.5363544573516845,0.7745108100711549,0.5209432586300934,0.677443776796672,163179,0.5393868456072449,125482,526176,7
0.7286808057606451,0.522555483302556,37754,0.3333314927804312,kv_group,0.47472948318706554,0.11383180240665106,0.3333314927804312,0.6666685072195687,0.5732064839880082,0.7778459583865475,0.6666685072195687,0.6224840173231594,181105,0.5712700504281579,193960,601344,8
0.7352561785567018,0.4598086240747032,53316,0.41140491843194543,kv_group,0.45923364805562417,0.11239496635121043,0.41140491843194543,0.5885950815680545,0.5839000214572463,0.7896164443498416,0.5885950815680545,0.6763246098493114,205350,0.5816673818453157,178713,676512,9
0.7330411192197602,0.501429446538987,2536065,0.35942750280388475,diffusion_block,0.46957109855321644,0.11317275638913557,0.35942750280388475,0.6405724971961152,0.5739782976456436,0.7835032859727543,0.6405724971961152,0.6375520424999958,11155059,0.5750748454404728,11207907,37283328,0
0.7330411192197602,0.501429446538987,2536065,0.35942750280388475,sequence_length,0.46957109855321644,0.11317275638913557,0.35942750280388475,0.6405724971961152,0.5739782976456436,0.7835032859727543,0.6405724971961152,0.6375520424999958,11155059,0.5750748454404728,11207907,37283328,4096
0.5747305474446508,0.5709639181786916,129622,0.29082527457386464,region,0.5480558388002057,0.08159566953367292,0.29082527457386464,0.7091747254261354,0.26610397657226204,0.6994767665130568,0.7091747254261354,0.7069426693764098,856418,0.2934666027174703,859122,1666560,is_local
0.7371178884964259,0.49320479959944297,2363344,0.3673118590728326,region,0.46103584315059937,0.11133068866758428,0.3673118590728326,0.6326881409271674,0.5753310814159465,0.7893772058554605,0.6326881409271674,0.6295361100689029,9966226,0.5752384454280021,10016126,34997760,is_distant
0.5827094951064627,0.6189314688162489,33281,0.24423620813030292,region,0.6056404178977319,0.09963228631326335,0.24423620813030292,0.7557637918696971,0.24730712206748878,0.7242714442815249,0.7557637918696971,0.7530233789867521,293470,0.28161703169703495,294538,523776,is_diagonal
0.5245666686569521,0.551935924115927,43099,0.2997879157077749,region,0.538408514201516,0.06305279202323341,0.2997879157077749,0.700212084292225,0.29045033127237957,0.6776261373035567,0.700212084292225,0.6996984900453618,332415,0.3246385779825804,332659,619008,is_sink
0.7543712314236182,0.4965096685015717,176706,0.3674502783112529,source_head,0.4963251745465468,0.1279772091048812,0.3674502783112529,0.6325497216887471,0.6079463627175657,0.7884274708523874,0.6325497216887471,0.6973963948315487,768025,0.6048839306692171,696611,2330208,head:0
0.7205634644129113,0.4903932077208135,148110,0.35571049758228046,source_head,0.4572788050752419,0.10776770765646583,0.35571049758228046,0.6442895024177195,0.5579103631046425,0.7826056300553427,0.6442895024177195,0.6117134474950425,641100,0.5606000491935637,675241,2255040,head:1
