benchmark,condition,axis,index,attention_type,eligible,skipped,softmax_skipped,pv_omitted,compensated,mass_sum,rows,error_sq,dense_sq,denominator_mass_sum,same_budget_best_mass_sum,wrongly_replaced_vs_mass,unnecessarily_retained_vs_mass,physical_sparsity,pv_omission,mass,denominator_mass,relative_error,rescued_rows,prefix_eligible,prefix_skipped,prefix_replaced,canvas_eligible,canvas_skipped,canvas_replaced,boundary_eligible,boundary_skipped,boundary_replaced,softmax_sparsity,compensation_fraction,mass_selection_gap,wrongly_replaced_fraction,rescued_row_rate,prefix_sparsity,canvas_sparsity,boundary_sparsity
ruler8k,jl_gaussian_r2_s75,layer,19,local,3262528.0,2436696.0,0.0,2436696.0,0.0,6675191.66948982,21979136.0,1622101670.699339,1880834017.923584,6675191.66948982,16138385.802661896,548227.0,548227.0,0.7468735900504149,0.7468735900504149,0.30370582672084195,0.30370582672084195,0.9286750978984335,0.0,2403968.0,1789770.0,1789770.0,686848.0,537498.0,537498.0,171712.0,109428.0,109428.0,0.0,0.0,0.430553509163057,0.16803748504227398,0.0,0.7445065824503487,0.7825574217294073,0.6372763697353708
ruler8k,jl_gaussian_r2_s75,layer,20,local,3262528.0,2359663.0,0.0,2359663.0,0.0,6804145.622932022,21979136.0,1142400989.9246893,1997889379.5596924,6804145.622932022,17324918.40282631,618539.0,618539.0,0.7232621451831218,0.7232621451831218,0.30957293421051774,0.30957293421051774,0.7561771786352964,0.0,2403968.0,1715279.0,1715279.0,686848.0,559880.0,559880.0,171712.0,84504.0,84504.0,0.0,0.0,0.47867089861468104,0.18958887096141397,0.0,0.7135198971034556,0.815143961982855,0.49212635109951547
ruler8k,jl_gaussian_r2_s75,layer,21,local,3262528.0,2549221.0,0.0,2549221.0,0.0,5555443.600435695,21979136.0,2477070983.5179186,2185983248.157959,5555443.600435695,16168115.414007187,518005.0,518005.0,0.7813637154991466,0.7813637154991466,0.2527598719274359,0.2527598719274359,1.064500356586595,0.0,2403968.0,1854132.0,1854132.0,686848.0,570931.0,570931.0,171712.0,124158.0,124158.0,0.0,0.0,0.48285209271062757,0.1587741162681209,0.0,0.7712798173686172,0.8312334024412971,0.7230595415579575
ruler8k,jl_gaussian_r2_s75,layer,22,local,3262528.0,2329570.0,0.0,2329570.0,0.0,8236577.486686151,21979136.0,1060461641.4758096,2488892957.504883,8236577.486686151,18721924.6901474,570933.0,570933.0,0.7140383162995076,0.7140383162995076,0.37474528055543904,0.37474528055543904,0.652746230612493,0.0,2403968.0,1744455.0,1744455.0,686848.0,504600.0,504600.0,171712.0,80515.0,80515.0,0.0,0.0,0.47705911658498534,0.1749971187986739,0.0,0.7256564979234332,0.7346603615355944,0.46889559262020125
ruler8k,jl_gaussian_r2_s75,layer,23,global,21996256.0,16204433.0,0.0,16204433.0,0.0,19066051.46864319,21979136.0,95213188.93451421,4606890761.133789,19066051.46864319,19618037.13848114,1899772.0,1899772.0,0.736690507693673,0.736690507693673,0.8674613719412441,0.8674613719412441,0.14376216297787395,0.0,21139232.0,16107936.0,16107936.0,686848.0,96369.0,96369.0,170176.0,128.0,128.0,0.0,0.0,0.025114074995393434,0.08636797098560774,0.0,0.7619924886580554,0.14030615216175923,0.000752162467092892
ruler8k,jl_gaussian_r2_s75,layer,24,local,3262528.0,2523890.0,0.0,2523890.0,0.0,5764637.901034731,21979136.0,1434248498.893107,2916530638.265625,5764637.901034731,17605100.39349556,534192.0,534192.0,0.7735994909468976,0.7735994909468976,0.26227773016349376,0.26227773016349376,0.7012597789539713,0.0,2403968.0,1861251.0,1861251.0,686848.0,539805.0,539805.0,171712.0,122834.0,122834.0,0.0,0.0,0.5387137370850623,0.16373560625380074,0.0,0.774241171263511,0.7859162434774506,0.7153489563920984
ruler8k,jl_gaussian_r2_s75,layer,25,local,3262528.0,2456346.0,0.0,2456346.0,0.0,6248084.499592986,21979136.0,1043867442.7119659,2902409437.02771,6248084.499592986,16133985.367902756,545212.0,545212.0,0.7528965268650568,0.7528965268650568,0.2842734354795833,0.2842734354795833,0.5997128265333357,0.0,2403968.0,1797143.0,1797143.0,686848.0,546724.0,546724.0,171712.0,112479.0,112479.0,0.0,0.0,0.4497856907710007,0.16711335504247013,0.0,0.7475735949896172,0.7959897968691763,0.6550444931047336
ruler8k,jl_gaussian_r2_s75,layer,26,local,3262528.0,2455282.0,0.0,2455282.0,0.0,7073891.979194321,21979136.0,1226192092.8401282,2626123226.7904053,7073891.979194321,17714768.93180847,516576.0,516576.0,0.752570399395806,0.752570399395806,0.3218457713348842,0.3218457713348842,0.683316181339152,0.0,2403968.0,1851000.0,1851000.0,686848.0,496892.0,496892.0,171712.0,107390.0,107390.0,0.0,0.0,0.4841353614907406,0.15833611236439962,0.0,0.7699769714072733,0.7234380823704808,0.6254076593365635
ruler8k,jl_gaussian_r2_s75,layer,27,local,3262528.0,2492927.0,0.0,2492927.0,0.0,6627051.105273481,21979136.0,1088497933.9478574,2797856196.3778076,6627051.105273481,18189821.21661949,520152.0,520152.0,0.7641089976852306,0.7641089976852306,0.30151554207014697,0.30151554207014697,0.6237364297414393,0.0,2403968.0,1849793.0,1849793.0,686848.0,520307.0,520307.0,171712.0,122827.0,122827.0,0.0,0.0,0.5260793741549263,0.15943219491143065,0.0,0.7694748848570364,0.7575285943906075,0.7153081904584421
ruler8k,jl_gaussian_r2_s75,layer,28,local,3262528.0,2634286.0,0.0,2634286.0,0.0,4175240.3781137806,21979136.0,1037310502.2186365,2736067648.3411865,4175240.3781137806,14972517.176177979,496412.0,496412.0,0.8074370549463483,0.8074370549463483,0.18996380831866097,0.18996380831866097,0.6157309327387117,0.0,2403968.0,1893553.0,1893553.0,686848.0,588878.0,588878.0,171712.0,151855.0,151855.0,0.0,0.0,0.49125119377141113,0.152155629009161,0.0,0.7876781221713434,0.8573629099888185,0.8843586936265374
ruler8k,jl_gaussian_r2_s75,layer,29,global,21996256.0,18579369.0,0.0,18579369.0,0.0,16500512.363796234,21979136.0,213065809.33936,4500994964.229492,16500512.363796234,16989298.930009842,1065597.0,1065597.0,0.8446605185900727,0.8446605185900727,0.750735259283906,0.750735259283906,0.21757180690978012,0.0,21139232.0,18414471.0,18414471.0,686848.0,157427.0,157427.0,170176.0,7471.0,7471.0,0.0,0.0,0.02223866152944355,0.04844447164099199,0.0,0.871104068492176,0.22920209420424897,0.04390160774727341
ruler8k,jl_gaussian_r2_s75,step,0,global,2649760.0,1997535.0,0.0,1997535.0,0.0,2101823.7897281647,2662400.0,20496277.46389497,472624740.3251953,2101823.7897281647,2184791.0161628723,215322.0,215322.0,0.7538550661191957,0.7538550661191957,0.7894470364063119,0.7894470364063119,0.20824724753823995,0.0,2545920.0,1980623.0,1980623.0,83200.0,16453.0,16453.0,20640.0,459.0,459.0,0.0,0.0,0.031162570025055455,0.08126094438741623,0.0,0.7779596373805933,0.19775240384615383,0.022238372093023255
ruler8k,jl_gaussian_r2_s75,step,0,local,1976000.0,1520412.0,0.0,1520412.0,0.0,3725726.334972465,13312000.0,887259833.2593764,1344399729.6212769,3725726.334972465,10021178.930072784,323226.0,323226.0,0.7694392712550607,0.7694392712550607,0.27987727876896523,0.27987727876896523,0.8123837026605549,0.0,1456000.0,1120162.0,1120162.0,416000.0,324838.0,324838.0,104000.0,75412.0,75412.0,0.0,0.0,0.4729156096078966,0.1635759109311741,0.0,0.769342032967033,0.780860576923077,0.7251153846153846
ruler8k,jl_gaussian_r2_s75,step,1,global,2649760.0,2028584.0,0.0,2028584.0,0.0,2175037.002433777,2662400.0,18209263.828838453,517474749.4453125,2175037.002433777,2243401.207057953,206039.0,206039.0,0.7655727311152708,0.7655727311152708,0.8169459894958597,0.8169459894958597,0.18758651395670836,0.0,2545920.0,2014139.0,2014139.0,83200.0,14153.0,14153.0,20640.0,292.0,292.0,0.0,0.0,0.025677660991652654,0.07775760823621762,0.0,0.7911242301407743,0.17010817307692308,0.014147286821705426
ruler8k,jl_gaussian_r2_s75,step,1,local,1976000.0,1511468.0,0.0,1511468.0,0.0,4032285.388605096,13312000.0,893308879.6483359,1472736582.616211,4032285.388605096,10320753.440887451,322666.0,322666.0,0.764912955465587,0.764912955465587,0.3029060538315126,0.3029060538315126,0.7788221384720365,0.0,1456000.0,1119702.0,1119702.0,416000.0,320336.0,320336.0,104000.0,71430.0,71430.0,0.0,0.0,0.47239092940822985,0.16329251012145748,0.0,0.7690260989010989,0.7700384615384616,0.6868269230769231
ruler8k,jl_gaussian_r2_s75,step,2,global,2649760.0,2021712.0,0.0,2021712.0,0.0,2175542.7203998566,2662400.0,17692528.112382628,512568939.9946289,2175542.7203998566,2245433.1531181335,208184.0,208184.0,0.7629792886902965,0.7629792886902965,0.8171359376501866,0.8171359376501866,0.18578848968295306,0.0,2545920.0,2006702.0,2006702.0,83200.0,14738.0,14738.0,20640.0,272.0,272.0,0.0,0.0,0.026250913731323985,0.07856711551234828,0.0,0.788203085721468,0.17713942307692307,0.01317829457364341
ruler8k,jl_gaussian_r2_s75,step,2,local,1976000.0,1510374.0,0.0,1510374.0,0.0,4011228.2912136377,13312000.0,867506757.1441578,1448550621.4196167,4011228.2912136377,10248534.892030716,323310.0,323310.0,0.7643593117408907,0.7643593117408907,0.3013242406260245,0.3013242406260245,0.7738728220155084,0.0,1456000.0,1117951.0,1117951.0,416000.0,322068.0,322068.0,104000.0,70355.0,70355.0,0.0,0.0,0.4685476713354176,0.16361842105263158,0.0,0.767823489010989,0.774201923076923,0.6764903846153846
ruler8k,jl_gaussian_r2_s75,step,3,global,2649760.0,2027013.0,0.0,2027013.0,0.0,2174280.744430542,2662400.0,17619034.998082876,507876701.61572266,2174280.744430542,2242900.494407654,202639.0,202639.0,0.7649798472314474,0.7649798472314474,0.8166619382626735,0.8166619382626735,0.18625670421460372,0.0,2545920.0,2011711.0,2011711.0,83200.0,15023.0,15023.0,20640.0,279.0,279.0,0.0,0.0,0.02577364407193202,0.07647447315983334,0.0,0.7901705473856209,0.18056490384615384,0.013517441860465116
ruler8k,jl_gaussian_r2_s75,step,3,local,1976000.0,1511116.0,0.0,1511116.0,0.0,3965593.30052429,13312000.0,867745235.9337901,1449149507.284668,3965593.30052429,10236643.563112259,323722.0,323722.0,0.7647348178137652,0.7647348178137652,0.29789613134948095,0.29789613134948095,0.7738192374460365,0.0,1456000.0,1117617.0,1117617.0,416000.0,323792.0,323792.0,104000.0,69707.0,69707.0,0.0,0.0,0.47108250169681254,0.16382692307692306,0.0,0.7675940934065935,0.7783461538461538,0.6702596153846154
ruler8k,jl_gaussian_r2_s75,step,4,global,2649760.0,2017276.0,0.0,2017276.0,0.0,2169665.8077430725,2662400.0,17553765.232889634,502436236.2446289,2169665.8077430725,2240687.5763397217,205881.0,205881.0,0.7613051748082845,0.7613051748082845,0.8149285636054209,0.8149285636054209,0.1869152199138186,0.0,2545920.0,2002386.0,2002386.0,83200.0,14644.0,14644.0,20640.0,246.0,246.0,0.0,0.0,0.02667584457506354,0.0776979801944327,0.0,0.7865078242835596,0.17600961538461538,0.011918604651162791
ruler8k,jl_gaussian_r2_s75,step,4,local,1976000.0,1509385.0,0.0,1509385.0,0.0,4000985.9725469695,13312000.0,855059202.434383,1441107860.2520142,4000985.9725469695,10232537.94255066,323902.0,323902.0,0.7638588056680162,0.7638588056680162,0.3005548356781077,0.3005548356781077,0.7702821770926362,0.0,1456000.0,1116927.0,1116927.0,416000.0,322910.0,322910.0,104000.0,69548.0,69548.0,0.0,0.0,0.468115382362056,0.163918016194332,0.0,0.7671201923076924,0.7762259615384616,0.6687307692307692
ruler8k,jl_gaussian_r2_s75,step,5,global,2649760.0,2012738.0,0.0,2012738.0,0.0,2177048.526161194,2662400.0,17253502.86339173,498638646.62109375,2177048.526161194,2247509.778175354,207441.0,207441.0,0.759592566873981,0.759592566873981,0.817701519742035,0.817701519742035,0.18601401744987547,0.0,2545920.0,1997945.0,1997945.0,83200.0,14569.0,14569.0,20640.0,224.0,224.0,0.0,0.0,0.026465314007722413,0.07828671275889137,0.0,0.7847634646807441,0.17510817307692308,0.010852713178294573
ruler8k,jl_gaussian_r2_s75,step,5,local,1976000.0,1508086.0,0.0,1508086.0,0.0,3995110.669438965,13312000.0,847914662.8670646,1426758595.0663452,3995110.669438965,10215433.54656601,324823.0,324823.0,0.7632014170040485,0.7632014170040485,0.3001134817787684,0.3001134817787684,0.7709049317422869,0.0,1456000.0,1115866.0,1115866.0,416000.0,323898.0,323898.0,104000.0,68322.0,68322.0,0.0,0.0,0.4672718507457215,0.16438410931174088,0.0,0.7663914835164836,0.7786009615384616,0.6569423076923077
ruler8k,jl_gaussian_r2_s75,step,6,global,2649760.0,2009490.0,0.0,2009490.0,0.0,2159353.5275421143,2662400.0,18010951.838242006,490476475.8413086,2159353.5275421143,2231454.0118522644,209725.0,209725.0,0.7583667954833645,0.7583667954833645,0.8110552612462869,0.8110552612462869,0.19162812098404522,0.0,2545920.0,1994321.0,1994321.0,83200.0,14930.0,14930.0,20640.0,239.0,239.0,0.0,0.0,0.027081011234281156,0.07914867761608599,0.0,0.7833400106837607,0.17944711538461539,0.011579457364341085
ruler8k,jl_gaussian_r2_s75,step,6,local,1976000.0,1508067.0,0.0,1508067.0,0.0,4009064.0768616498,13312000.0,848303734.7024457,1428376450.1287842,4009064.0768616498,10214092.739805222,324140.0,324140.0,0.7631918016194332,0.7631918016194332,0.3011616644277081,0.3011616644277081,0.7706449713168645,0.0,1456000.0,1115468.0,1115468.0,416000.0,323691.0,323691.0,104000.0,68908.0,68908.0,0.0,0.0,0.46612294643506397,0.16403846153846155,0.0,0.7661181318681318,0.7781033653846153,0.6625769230769231
ruler8k,jl_gaussian_r2_s75,step,7,global,2649760.0,1997028.0,0.0,1997028.0,0.0,2170410.7774162292,2662400.0,17068224.7319741,490446770.34521484,2170410.7774162292,2240955.302013397,210850.0,210850.0,0.7536637280357467,0.7536637280357467,0.8152083749309755,0.8152083749309755,0.18655128149335035,0.0,2545920.0,1981994.0,1981994.0,83200.0,14793.0,14793.0,20640.0,241.0,241.0,0.0,0.0,0.02649659126996994,0.07957324436930137,0.0,0.7784981460532931,0.17780048076923077,0.011676356589147287
ruler8k,jl_gaussian_r2_s75,step,7,local,1976000.0,1507060.0,0.0,1507060.0,0.0,4003632.6026336807,13312000.0,835946128.5312271,1416505323.78302,4003632.6026336807,10190084.987257004,325241.0,325241.0,0.7626821862348178,0.7626821862348178,0.3007536510391888,0.3007536510391888,0.7682101479594291,0.0,1456000.0,1114144.0,1114144.0,416000.0,324836.0,324836.0,104000.0,68080.0,68080.0,0.0,0.0,0.46472749283528564,0.16459564777327934,0.0,0.7652087912087913,0.7808557692307693,0.6546153846153846
ruler8k,jl_gaussian_r2_s75,step,8,global,2612320.0,1972930.0,0.0,1972930.0,0.0,2137168.614128113,2621440.0,17086173.48966388,484185874.2885742,2137168.614128113,2207890.1681861877,207232.0,207232.0,0.7552405524591168,0.7552405524591168,0.8152651268494082,0.8152651268494082,0.1878522271374809,0.0,2510080.0,1957808.0,1957808.0,81920.0,14869.0,14869.0,20320.0,253.0,253.0,0.0,0.0,0.026978131888608915,0.07932871929932014,0.0,0.7799783273839878,0.18150634765625,0.012450787401574803
ruler8k,jl_gaussian_r2_s75,step,8,local,1945600.0,1483283.0,0.0,1483283.0,0.0,3940366.898516028,13107200.0,824427722.7121514,1399554701.0205688,3940366.898516028,10050920.27798462,320603.0,320603.0,0.7623781866776316,0.7623781866776316,0.30062613666656707,0.30062613666656707,0.767505250074049,0.0,1433600.0,1097022.0,1097022.0,409600.0,319289.0,319289.0,102400.0,66972.0,66972.0,0.0,0.0,0.4661982253622887,0.1647836143092105,0.0,0.7652218191964286,0.77951416015625,0.6540234375
ruler8k,jl_gaussian_r2_s75,step,9,global,2612320.0,1978329.0,0.0,1978329.0,0.0,2138957.980041504,2621440.0,16947088.143185724,486797997.9682617,2138957.980041504,2208190.6195030212,206953.0,206953.0,0.7573072977276903,0.7573072977276903,0.8159477157751098,0.8159477157751098,0.18658346431312106,0.0,2510080.0,1963553.0,1963553.0,81920.0,14527.0,14527.0,20320.0,249.0,249.0,0.0,0.0,0.026410156044585166,0.07922191768236664,0.0,0.7822670990566037,0.17733154296875,0.012253937007874015
ruler8k,jl_gaussian_r2_s75,step,9,local,1945600.0,1484261.0,0.0,1484261.0,0.0,3937171.59402476,13107200.0,828889907.3280559,1400803684.9410095,3937171.59402476,10050248.024784088,319892.0,319892.0,0.762880859375,0.762880859375,0.3003823542804535,0.3003823542804535,0.7692363315239834,0.0,1433600.0,1097955.0,1097955.0,409600.0,319129.0,319129.0,102400.0,67177.0,67177.0,0.0,0.0,0.4663907188994848,0.16441817434210526,0.0,0.7658726283482142,0.77912353515625,0.656025390625
ruler8k,jl_gaussian_r2_s75,step,10,global,2612320.0,1979691.0,0.0,1979691.0,0.0,2143181.1141490936,2621440.0,16988606.79453489,492116362.72216797,2143181.1141490936,2211477.1993789673,206647.0,206647.0,0.7578286733631409,0.7578286733631409,0.8175587135883688,0.8175587135883688,0.18579968766129124,0.0,2510080.0,1965262.0,1965262.0,81920.0,14214.0,14214.0,20320.0,215.0,215.0,0.0,0.0,0.0260528889579291,0.07910478042506278,0.0,0.7829479538500765,0.1735107421875,0.010580708661417323
ruler8k,jl_gaussian_r2_s75,step,10,local,1945600.0,1484866.0,0.0,1484866.0,0.0,3942508.091322269,13107200.0,831330219.5095963,1406175110.3884888,3942508.091322269,10063488.075790405,319649.0,319649.0,0.7631918174342105,0.7631918174342105,0.3007894967134299,0.3007894967134299,0.7688950775853125,0.0,1433600.0,1098218.0,1098218.0,409600.0,319099.0,319099.0,102400.0,67549.0,67549.0,0.0,0.0,0.46699371219391905,0.1642932771381579,0.0,0.7660560825892857,0.77905029296875,0.659658203125
ruler8k,jl_gaussian_r2_s75,step,11,global,2570560.0,1945268.0,0.0,1945268.0,0.0,2110951.20703125,2580480.0,16617417.38184907,480712373.11572266,2110951.20703125,2179487.9317474365,203389.0,203389.0,0.7567487240134445,0.7567487240134445,0.81804594766526,0.81804594766526,0.18592556666262924,0.0,2469920.0,1930846.0,1930846.0,80640.0,14211.0,14211.0,20000.0,211.0,211.0,0.0,0.0,0.02655968064708369,0.07912244802688909,0.0,0.7817443479950767,0.17622767857142857,0.01055
ruler8k,jl_gaussian_r2_s75,step,11,local,1915200.0,1461078.0,0.0,1461078.0,0.0,3892197.885482637,12902400.0,817910096.7961323,1377768198.072998,3892197.885482637,9906792.205896378,314766.0,314766.0,0.7628853383458647,0.7628853383458647,0.30166464266203474,0.30166464266203474,0.7704859198838102,0.0,1411200.0,1080477.0,1080477.0,403200.0,314050.0,314050.0,100800.0,66551.0,66551.0,0.0,0.0,0.4661608941292891,0.1643515037593985,0.0,0.7656441326530612,0.7788938492063492,0.6602281746031746
ruler8k,jl_gaussian_r2_s75,step,12,global,2549600.0,1924821.0,0.0,1924821.0,0.0,2087533.5166740417,2560000.0,16515356.066535627,471434022.67041016,2087533.5166740417,2154409.756916046,200583.0,200583.0,0.7549501882648258,0.7549501882648258,0.8154427799507975,0.8154427799507975,0.1871688232294296,0.0,2449760.0,1910214.0,1910214.0,80000.0,14390.0,14390.0,19840.0,217.0,217.0,0.0,0.0,0.026123531344532967,0.0786723407593348,0.0,0.779755567892365,0.179875,0.0109375
ruler8k,jl_gaussian_r2_s75,step,12,local,1900000.0,1448896.0,0.0,1448896.0,0.0,3851505.966768088,12800000.0,805522119.859038,1363467492.225586,3851505.966768088,9818523.7288208,313093.0,313093.0,0.7625768421052631,0.7625768421052631,0.3008989036537569,0.3008989036537569,0.7686282482558863,0.0,1400000.0,1071100.0,1071100.0,400000.0,312147.0,312147.0,100000.0,65649.0,65649.0,0.0,0.0,0.4661732626603682,0.16478578947368422,0.0,0.7650714285714286,0.7803675,0.65649
ruler8k,jl_gaussian_r2_s75,step,13,global,2532800.0,1906946.0,0.0,1906946.0,0.0,2073496.922115326,2539520.0,16068919.21771101,465325375.8647461,2073496.922115326,2141293.859233856,201681.0,201681.0,0.7529003474415666,0.7529003474415666,0.8164916685496968,0.8164916685496968,0.18582963134116076,0.0,2433760.0,1892633.0,1892633.0,79360.0,14084.0,14084.0,19680.0,229.0,229.0,0.0,0.0,0.02669675258258658,0.07962768477574227,0.0,0.7776580270856617,0.17746975806451612,0.011636178861788618
ruler8k,jl_gaussian_r2_s75,step,13,local,1884800.0,1435813.0,0.0,1435813.0,0.0,3842692.3782975236,12697600.0,795487329.8864188,1343693240.4104614,3842692.3782975236,9744455.59721756,310744.0,310744.0,0.7617853353140916,0.7617853353140916,0.3026313932000948,0.3026313932000948,0.7694254854340526,0.0,1388800.0,1062005.0,1062005.0,396800.0,309435.0,309435.0,99200.0,64373.0,64373.0,0.0,0.0,0.4647936002803708,0.16486842105263158,0.0,0.7646925403225806,0.7798261088709677,0.6489213709677419
ruler8k,jl_gaussian_r2_s75,step,14,global,2492480.0,1876667.0,0.0,1876667.0,0.0,2043658.014345169,2498560.0,15834737.361170756,462348615.0283203,2043658.014345169,2110759.2755184174,201708.0,201708.0,0.75293161830787,0.75293161830787,0.817934335915555,0.817934335915555,0.18506344896682592,0.0,2395040.0,1862850.0,1862850.0,78080.0,13617.0,13617.0,19360.0,200.0,200.0,0.0,0.0,0.0268559735100411,0.08092662729490308,0.0,0.777794942881956,0.17439805327868851,0.010330578512396695
ruler8k,jl_gaussian_r2_s75,step,14,local,1854400.0,1412798.0,0.0,1412798.0,0.0,3792848.713397337,12492800.0,782459553.924985,1329557381.437561,3792848.713397337,9596028.981365204,305332.0,305332.0,0.7618625970664366,0.7618625970664366,0.3036027722686137,0.3036027722686137,0.7671449069349626,0.0,1366400.0,1045377.0,1045377.0,390400.0,303999.0,303999.0,97600.0,63422.0,63422.0,0.0,0.0,0.46452198610142376,0.16465271786022434,0.0,0.7650592798594847,0.7786859631147541,0.6498155737704918
